12141,21772,19119,17712,4962,20252,10008,10038
8384,21495,23870,11266,5526,20816,11288,11266
8004,22240,21766,12930,5526,20816,11288,11266
5289,23985,14217,15731,5289,20816,11288,11266
5498,25342,11050,22371,5289,20816,11050,11266
5547,25339,12377,22250,5289,20816,11050,11266
6233,22891,14033,20215,5289,20816,11050,11266
8964,20995,19734,13262,5289,20816,11050,11266
8556,21297,24142,11017,5289,20816,11050,11017
8337,21984,22684,12252,5289,20816,11050,11017
5450,23086,16716,14828,5289,20816,11050,11017
5471,25838,11206,20193,5289,20816,11050,11017
5523,25486,11808,22758,5289,20816,11050,11017
5730,24232,13550,21108,5289,20816,11050,11017
8643,21001,17459,15209,5289,20816,11050,11017
8575,21012,24487,11058,5289,20816,11050,11017
8271,21692,23212,11878,5289,20816,11050,11017
6373,22505,19232,13988,5450,21001,11206,11017
5490,25821,11910,17992,5450,21001,11206,11017
5496,25582,11383,23246,5450,21001,11206,11017
5532,24876,13024,21797,5450,21001,11206,11017
7811,21226,15826,17589,5450,21001,11206,11017
8826,20916,23608,11597,5450,20916,11206,11017
8540,21653,23465,11356,5450,20916,11206,11017
7218,22348,21061,13144,5450,20916,11206,11017
5352,24716,13069,16439,5352,20916,11206,11017
5510,25545,11171,23120,5352,20916,11171,11017
5512,25196,12585,22133,5352,20916,11171,11356
6892,22250,14802,19487,5352,20916,11171,11356
8989,20775,21059,12451,5352,20775,11171,11356
8534,21323,24181,11172,5352,20775,11171,11172
8126,22085,22238,12478,5352,20775,11171,11172
5224,23611,15231,15083,5224,20775,11171,11172
5471,25331,10811,21534,5224,20775,10811,11172
5484,25376,12079,22675,5224,20775,10811,11172
5888,23528,13821,20569,5224,20775,10811,11172
8959,20943,18831,13876,5224,20775,10811,11172
8588,21165,24407,10953,5224,20775,10811,10953
8318,21855,22950,12114,5224,20775,10811,10953
5577,22786,17614,14257,5224,20775,10811,10953
5452,26027,11478,19332,5224,20775,10811,10953
5494,25291,11718,22730,5224,20775,10811,10953
5650,24241,13288,21123,5224,20775,10811,10953
8195,20629,16949,15743,5224,20629,10811,10953
8584,20225,24377,11193,5224,20225,10811,10953
8237,20231,23000,11697,5224,20225,10811,10953
6423,20331,19619,13684,5224,20225,10811,10953
5362,22900,12019,17364,5362,20225,11478,11193
5342,22242,10965,22670,5342,20225,10965,11193
5443,20859,12627,21209,5342,20225,10965,11193
7082,15651,15398,17580,5342,15651,10965,11193
8038,15001,22515,11692,5342,15001,10965,11193
7561,15800,22942,11271,5342,15001,10965,11193
6839,16883,20627,12894,5342,15001,10965,11193
5128,19419,13023,15510,5128,15001,10965,11193
5316,20079,10637,22171,5128,15001,10637,11193
5241,20225,11931,21354,5128,15001,10637,11193
5934,16858,14003,18880,5128,15001,10637,11271
7667,14726,20035,12533,5128,14726,10637,11271
7164,14744,23270,10907,5128,14726,10637,10907
7301,15414,21697,12360,5128,14726,10637,10907
5015,16826,15183,14832,5015,14726,10637,10907
5316,18852,10629,20461,5015,14726,10629,10907
5341,19339,11343,21799,5015,14726,10629,10907
5356,17550,13263,19932,5015,14726,10629,10907
7663,14648,17657,13910,5015,14648,10629,10907
7306,14500,23544,10781,5015,14500,10629,10781
7296,14863,22172,11794,5015,14500,10629,10781
5471,15710,17711,14036,5015,14500,10629,10781
5312,19144,11310,18457,5015,14500,10629,10781
5392,20555,10935,22382,5015,14500,10629,10781
5549,20404,12659,21031,5015,14500,10629,10781
8037,14904,16167,16375,5015,14500,10629,10781
8499,13956,23866,11414,5015,13956,10629,10781
8276,14580,23042,11497,5015,13956,10629,10781
6802,15795,20293,13282,5015,13956,10629,10781
5464,20195,12319,16692,5015,13956,10629,10781
5600,22882,10758,23135,5312,13956,10758,11414
5580,22294,12236,21857,5312,13956,10758,11414
7201,16456,15145,18749,5312,13956,10758,11414
8885,13758,21717,11945,5312,13758,10758,11414
8358,14384,23673,11120,5312,13758,10758,11120
7832,15356,21620,12657,5312,13758,10758,11120
5270,18326,14044,15369,5270,13758,10758,11120
5513,22127,10540,22290,5270,13758,10540,11120
5595,22753,11921,22188,5270,13758,10540,11120
6150,18577,13826,20121,5270,13758,10540,11120
8894,14143,19434,13102,5270,13758,10540,11120
8409,14134,24038,10992,5270,13758,10540,10992
8191,15056,22454,12176,5270,13758,10540,10992
5380,16822,16461,14640,5270,13758,10540,10992
5589,22352,10801,20152,5270,13758,10540,10992
5628,22855,11340,22681,5270,13758,10540,10992
5735,20679,13217,21020,5270,13758,10540,10992
8597,14569,17358,15072,5270,13758,10540,10992
8440,13885,24384,11033,5270,13758,10540,10992
8179,14749,22964,11741,5270,13758,10540,10992
6200,16058,18841,13874,5380,13885,10801,10992
5596,21549,11414,18105,5380,13885,10801,10992
5592,22939,10923,22943,5380,13885,10801,10992
5601,21866,12458,21551,5380,13885,10801,10992
7919,15256,15770,17224,5380,13885,10801,10992
8665,13904,23552,11554,5380,13885,10801,10992
8232,14538,23302,11401,5380,13885,10801,10992
7099,15653,20629,13087,5380,13885,10801,10992
5453,19805,12463,16405,5380,13885,10801,10992
5617,22781,10757,23093,5380,13885,10757,10992
5555,22380,12127,21939,5453,13904,10757,11401
7022,16865,14902,19115,5453,13904,10757,11401
8800,13785,21333,12149,5453,13785,10757,11401
8370,14349,23705,11158,5453,13785,10757,11158
8033,15307,21748,12555,5453,13785,10757,11158
5322,18002,14595,15190,5322,13785,10757,11158
5548,22192,10491,21822,5322,13785,10491,11158
5561,22827,11605,22423,5322,13785,10491,11158
5972,18934,13769,20224,5322,13785,10491,11158
8931,14128,19216,13421,5322,13785,10491,11158
8396,14098,24177,10897,5322,13785,10491,10897
8204,14980,22487,12223,5322,13785,10491,10897
5526,16709,16939,14372,5322,13785,10491,10897
5580,22255,11007,19753,5322,13785,10491,10897
5607,22597,11303,22568,5322,13785,10491,10897
5644,20447,13229,20779,5322,13785,10491,10897
8477,14550,17203,15126,5322,13785,10491,10897
8159,14004,24219,11132,5322,13785,10491,10897
8031,14707,22868,11786,5322,13785,10491,10897
6272,15969,19191,13831,5322,13785,10491,10897
5612,20631,11686,17630,5526,14004,11007,11132
5571,21488,10958,22748,5526,14004,10958,11132
5508,20389,12504,21135,5508,14004,10958,11132
7474,15096,15693,17186,5508,14004,10958,11132
7926,13959,22848,11597,5508,13959,10958,11132
7631,14602,22968,11328,5508,13959,10958,11132
6811,15574,20600,13117,5508,13959,10958,11132
5377,18625,12842,15815,5377,13959,10958,11132
5559,19852,10675,22449,5377,13959,10675,11132
5429,19222,11955,21426,5377,13959,10675,11132
6431,16434,14290,18836,5377,13959,10675,11328
8272,17766,20983,12462,5377,13959,10675,11328
8212,20258,23965,11239,5377,13959,10675,11239
8007,21686,22136,12526,5377,13959,10675,11239
5330,23440,15339,14944,5330,13959,10675,11239
5653,25369,11033,21310,5330,13959,10675,11239
5661,25334,12171,22451,5330,13959,10675,11239
5927,23660,13762,20542,5330,13959,10675,11239
8848,21041,18765,14035,5330,13959,10675,11239
8484,21269,24612,10912,5330,13959,10675,10912
8249,21895,22980,12040,5330,17766,11033,10912
5832,22830,17834,14273,5330,17766,11033,10912
5531,26160,11577,19163,5330,17766,11033,10912
5563,25575,11680,22988,5330,17766,11033,10912
5689,24683,13184,21449,5330,17766,11033,10912
8400,21109,16641,16363,5330,17766,11033,10912
8547,21012,24513,11382,5330,17766,11033,10912
8439,21679,23460,11639,5330,17766,11033,10912
6837,22486,20214,13522,5330,17766,11033,10912
5579,25336,12433,17261,5330,17766,11033,10912
5597,25595,11179,23374,5531,21012,11179,11382
5580,25009,12802,21985,5531,21012,11179,11382
7295,21696,15118,18697,5531,21012,11179,11382
8759,20850,22420,12032,5531,20850,11179,11382
8375,21556,23831,11162,5531,20850,11179,11162
7752,22252,21777,12851,5531,20850,11179,11162
5411,24163,14017,15612,5411,20850,11179,11162
5651,25335,10966,22584,5411,20850,10966,11162
5602,25354,12414,22357,5411,20850,10966,11162
6175,22859,14105,20102,5411,20850,10966,11162
8939,21020,19805,13215,5411,20850,10966,11162
8413,21336,24234,11034,5411,20850,10966,11034
8265,22020,22764,12304,5411,20850,10966,11034
5580,23085,16660,14532,5411,20850,10966,11034
5642,25909,11248,20113,5411,20850,10966,11034
5627,25447,11739,22868,5411,20850,10966,11034
5758,24237,13504,21022,5411,20850,10966,11034
8536,21023,17594,15160,5411,20850,10966,11034
8452,21164,24585,11054,5411,20850,10966,11034
8420,21794,23247,11770,5411,20850,10966,11034
6387,22615,19406,13899,5580,21023,11248,11034
5653,25782,11988,17974,5580,21023,11248,11034
5599,25605,11408,23311,5580,21023,11248,11034
5605,24929,12939,21737,5580,21023,11248,11034
7778,21326,15687,17608,5580,21023,11248,11034
8737,20954,23544,11652,5580,20954,11248,11034
8379,21638,23771,11413,5580,20954,11248,11034
7415,22356,21140,13066,5580,20954,11248,11034
5468,24718,13250,16053,5468,20954,11248,11034
5665,25444,11116,23294,5468,20954,11116,11034
5590,25207,12549,22226,5468,20954,11116,11413
6816,22218,14678,19411,5468,20954,11116,11413
8888,20897,21169,12464,5468,20897,11116,11413
8326,21450,24016,11110,5468,20897,11116,11110
7986,22188,22169,12560,5468,20897,11116,11110
5346,23611,15316,15137,5346,20897,11116,11110
5631,25389,11056,21461,5346,20897,11056,11110
5629,25388,12154,22556,5346,20897,11056,11110
5881,23526,13741,20595,5346,20897,11056,11110
8764,21007,18782,13910,5346,20897,11056,11110
8561,21191,24482,10980,5346,20897,11056,10980
8277,21830,23111,12177,5346,20897,11056,10980
5813,22798,17752,14365,5346,20897,11056,10980
5560,26120,11481,19302,5346,20897,11056,10980
5542,25485,11670,22837,5346,20897,11056,10980
5704,24573,13261,21273,5346,20897,11056,10980
8489,21032,17006,15902,5346,20897,11056,10980
8541,20995,24581,11168,5346,20897,11056,10980
8428,21709,23394,11758,5346,20897,11056,10980
6705,22458,20002,13630,5346,20897,11056,10980
5419,25490,12231,17352,5419,20995,11481,11168
5451,25447,11152,23226,5419,20995,11152,11168
5534,24864,12958,21754,5419,20995,11152,11168
7425,21205,15656,18022,5419,20995,11152,11168
8678,20527,22856,11835,5419,20527,11152,11168
8075,20671,23348,11276,5419,20527,11152,11168
7396,20688,21229,12865,5419,20527,11152,11168
5372,21794,13303,15705,5372,20527,11152,11168
5554,21908,10854,22431,5372,20527,10854,11168
5469,21743,11951,21593,5372,20527,10854,11168
6285,19759,14312,18962,5372,19759,10854,11276
8019,17965,20179,12488,5372,17965,10854,11276
7459,16758,23392,11060,5372,16758,10854,11060
7448,16370,21819,12296,5372,16370,10854,11060
5175,17434,15247,14672,5175,16370,10854,11060
5491,19589,10568,20497,5175,16370,10568,11060
5431,19565,11391,21597,5175,16370,10568,11060
5440,17640,13213,19963,5175,16370,10568,11060
7664,14265,17660,14072,5175,14265,10568,11060
7356,14010,23664,10843,5175,14010,10568,10843
7366,14612,22150,11945,5175,14010,10568,10843
5537,15630,17777,14037,5175,14010,10568,10843
5505,19409,11234,18355,5175,14010,10568,10843
5469,19748,11141,22080,5175,14010,10568,10843
5512,19509,12865,20600,5175,14010,10568,10843
7829,14690,16159,16162,5175,14010,10568,10843
8115,13759,23952,11487,5175,13759,10568,10843
8060,14473,22988,11565,5175,13759,10568,10843
6811,15637,20161,13509,5175,13759,10568,10843
5578,20192,12177,16733,5175,13759,10568,10843
5647,22559,10735,22967,5469,13759,10735,11487
5504,21990,12221,21715,5469,13759,10735,11487
7175,16093,14926,18529,5469,13759,10735,11487
8698,13649,22058,12019,5469,13649,10735,11487
8377,14242,23558,11141,5469,13649,10735,11141
7859,15276,21424,12945,5469,13649,10735,11141
5283,18373,13828,15586,5283,13649,10735,11141
5499,22155,10612,22350,5283,13649,10612,11141
5542,22610,11817,22153,5283,13649,10612,11141
6229,18117,13871,19940,5283,13649,10612,11141
8811,13919,19740,13043,5283,13649,10612,11141
8463,13991,23967,10984,5283,13649,10612,10984
8247,14972,22293,12363,5283,13649,10612,10984
5176,16960,16177,14717,5176,13649,10612,10984
5400,22303,10734,20324,5176,13649,10612,10984
5468,22855,11338,22622,5176,13649,10612,10984
5680,20221,13336,20856,5176,13649,10612,10984
8820,14326,17607,14864,5176,13649,10612,10984
8646,13799,24293,10910,5176,13649,10612,10910
8356,14600,22951,11693,5176,13649,10612,10910
6092,15966,18648,13983,5176,13799,10734,10910
5399,21668,11399,18161,5176,13799,10734,10910
5427,22906,10937,23009,5176,13799,10734,10910
5595,21736,12579,21556,5176,13799,10734,10910
8040,15113,15896,17246,5176,13799,10734,10910
8772,13707,23547,11468,5176,13707,10734,10910
8430,14382,23358,11358,5176,13707,10734,10910
7003,15527,20664,13180,5176,13707,10734,10910
5296,19588,12638,16446,5176,13707,10734,10910
5463,22752,10775,23118,5176,13707,10734,10910
5510,22453,12072,21981,5296,13707,10775,11358
7031,16821,14794,19288,5296,13707,10775,11358
8797,13610,21153,12255,5296,13610,10775,11358
8515,14140,23683,11081,5296,13610,10775,11081
8070,15146,21868,12472,5296,13610,10775,11081
5170,17792,14631,15156,5170,13610,10775,11081
5411,22125,10508,21747,5170,13610,10508,11081
5526,22678,11622,22240,5170,13610,10508,11081
5962,19080,13809,20443,5170,13610,10508,11081
8863,13998,18839,13642,5170,13610,10508,11081
8491,13892,24154,10948,5170,13610,10508,10948
8226,14780,22571,12084,5170,13610,10508,10948
5473,16458,17125,14304,5170,13610,10508,10948
5451,22274,11121,19553,5170,13610,10508,10948
5460,22982,11260,22738,5170,13610,10508,10948
5620,20978,12901,21119,5170,13610,10508,10948
8549,14566,16854,15680,5170,13610,10508,10948
8535,13730,24363,11167,5170,13610,10508,10948
8311,14524,23006,11721,5170,13610,10508,10948
6465,15802,19465,13690,5170,13610,10508,10948
5477,21145,11790,17547,5451,13730,11121,11167
5503,22960,10801,23171,5451,13730,10801,11167
5576,21949,12358,21670,5451,13730,10801,11167
7651,15445,15439,17983,5451,13730,10801,11167
8723,13650,22841,11750,5451,13650,10801,11167
8337,14294,23333,11298,5451,13650,10801,11167
7510,15400,21013,13062,5451,13650,10801,11167
5290,19060,13112,15828,5290,13650,10801,11167
5524,22582,10673,22949,5290,13650,10673,11167
5540,22588,11916,22100,5290,13650,10673,11167
6605,17518,14470,19603,5290,13650,10673,11298
8893,13744,20298,12661,5290,13650,10673,11298
8346,14013,23880,11045,5290,13650,10673,11045
8249,15046,22138,12511,5290,13650,10673,11045
5176,17123,15470,14778,5176,13650,10673,11045
5449,22222,10610,20867,5176,13650,10610,11045
5502,22888,11463,22610,5176,13650,10610,11045
5730,20001,13422,20697,5176,13650,10610,11045
8979,14220,18097,14386,5176,13650,10610,11045
8499,13799,24376,10891,5176,13650,10610,10891
8341,14673,22731,11914,5176,13744,10610,10891
5850,16065,18230,14177,5176,13744,10610,10891
5473,22023,11222,18514,5176,13744,10610,10891
5496,22999,11169,22947,5176,13744,10610,10891
5573,21549,12835,21312,5176,13744,10610,10891
8213,14854,16166,16720,5176,13744,10610,10891
8657,13718,24055,11433,5176,13718,10610,10891
8445,14431,23183,11489,5176,13718,10610,10891
6942,15656,20319,13430,5176,13718,10610,10891
5631,20263,12373,16604,5176,13718,10610,10891
5942,22696,10806,22874,5473,13718,10806,11433
5662,21990,12201,21626,5473,13718,10806,11433
7038,16157,15071,18647,5473,13718,10806,11433
8267,13674,21671,12140,5473,13674,10806,11433
7762,14289,23275,11202,5473,13674,10806,11202
7614,15194,21130,12872,5473,13674,10806,11202
5566,17886,13737,15198,5473,13674,10806,11202
5842,20319,10694,21750,5473,13674,10694,11202
5664,20341,11807,21629,5473,13674,10694,11202
5723,16897,13780,19507,5473,13674,10694,11202
7635,13687,19093,13013,5566,13674,10694,11202
7229,13888,23351,10939,5566,13674,10694,10939
7397,15503,22023,12375,5566,13674,10694,10939
5476,18522,16305,14632,5476,13674,10694,10939
5829,23696,11156,19887,5476,13674,10694,10939
5774,24632,11954,22363,5476,13674,10694,10939
5713,23974,13470,20807,5476,13674,10694,10939
8441,20976,17375,15175,5476,13674,10694,10939
8113,20972,24350,11153,5476,13674,10694,10939
8130,21724,23078,11866,5476,13674,10694,10939
6391,22504,19250,13930,5476,13888,11156,10939
5856,25808,12052,17933,5476,13888,11156,10939
5806,25584,11461,23160,5476,13888,11156,10939
5681,24934,13031,21540,5476,13888,11156,10939
7767,21192,15598,17579,5476,13888,11156,10939
8480,20946,23426,11692,5476,13888,11156,10939
8059,21555,23479,11498,5476,13888,11156,10939
7337,22366,21112,13148,5476,13888,11156,10939
5708,24685,13176,16040,5476,13888,11156,10939
5964,25545,11213,23137,5476,13888,11156,10939
5701,25162,12591,22090,5681,20946,11213,11498
6774,22242,14760,19478,5681,20946,11213,11498
8566,20927,20983,12556,5681,20927,11213,11498
8099,21422,23961,11124,5681,20927,11213,11124
8146,22124,22168,12625,5681,20927,11213,11124
5587,23454,15384,15013,5587,20927,11213,11124
5979,25390,11002,21341,5587,20927,11002,11124
5826,25425,12206,22461,5587,20927,11002,11124
5770,23605,13973,20498,5587,20927,11002,11124
8580,21095,18845,13972,5587,20927,11002,11124
8203,21317,24336,11034,5587,20927,11002,11034
8118,21983,22794,12085,5587,20927,11002,11034
6028,22853,17924,14249,5587,20927,11002,11034
6035,26129,11631,19095,5587,20927,11002,11034
5867,25553,11721,22884,5587,20927,11002,11034
5743,24651,13382,21119,5587,20927,11002,11034
8123,21132,16696,16110,5587,20927,11002,11034
8335,21030,24297,11337,5587,20927,11002,11034
8072,21746,23280,11701,5587,20927,11002,11034
6836,22564,20011,13436,5587,20927,11002,11034
5936,25436,12371,17124,5743,21030,11631,11337
5891,25657,11373,23163,5743,21030,11373,11337
5655,24971,12954,21915,5655,21030,11373,11337
7209,21558,15533,18375,5655,21030,11373,11337
8587,20999,22663,11858,5655,20999,11373,11337
8150,21573,23717,11430,5655,20999,11373,11337
7654,22349,21396,12982,5655,20999,11373,11337
5682,24275,13842,15629,5655,20999,11373,11337
5923,25390,11179,22656,5655,20999,11179,11337
5743,25224,12467,22235,5655,20999,11179,11337
6398,22730,14289,19879,5655,20999,11179,11430
8559,20976,20139,12992,5655,20976,11179,11430
8202,21445,24066,11155,5655,20976,11179,11155
8210,22111,22559,12408,5655,20976,11179,11155
5712,23250,16356,15033,5655,20976,11179,11155
5968,25772,11213,20562,5655,20976,11179,11155
5830,25467,11919,22543,5655,20976,11179,11155
5732,24127,13803,20956,5655,20976,11179,11155
8581,21055,17989,14846,5655,20976,11179,11155
8240,21196,24515,10989,5655,20976,11179,10989
8161,21965,23167,11865,5712,20976,11213,10989
6296,22753,18812,13876,5712,20976,11213,10989
5814,26065,11792,18393,5712,20976,11213,10989
5708,25556,11534,22979,5708,20976,11213,10989
5688,24934,13068,21487,5688,20976,11213,10989
7878,21297,15933,17164,5688,20976,11213,10989
8578,21040,23847,11458,5688,20976,11213,10989
8278,21754,23501,11645,5688,20976,11213,10989
7287,22508,20846,13427,5688,20976,11213,10989
5534,25073,12940,16563,5534,20976,11213,10989
5570,25664,11200,23207,5534,21040,11200,11458
5527,25276,12620,22013,5527,21040,11200,11458
6992,22248,14793,19205,5527,21040,11200,11458
8756,20912,21398,12413,5527,20912,11200,11458
7997,21596,23822,11181,5527,20912,11200,11181
8023,22224,21914,12612,5527,20912,11200,11181
5834,23664,14916,15189,5527,20912,11200,11181
6136,24990,10936,21551,5527,20912,10936,11181
5930,24796,12343,22259,5527,20912,10936,11181
5740,22584,13916,20250,5527,20912,10936,11181
8124,19726,18648,13728,5527,19726,10936,11181
7856,19243,24045,11006,5527,19243,10936,11006
7830,19310,22502,12237,5527,19243,10936,11006
6032,19845,17229,14315,5527,19243,10936,11006
6078,22574,11417,18959,5527,19243,10936,11006
5908,21872,11528,22242,5527,19243,10936,11006
5644,20815,12979,20743,5527,19243,10936,11006
7564,16970,16367,15752,5527,16970,10936,11006
7486,16603,23812,11342,5527,16603,10936,11006
7406,16491,22770,11596,5527,16491,10936,11006
6376,16548,19541,13549,5644,16491,11417,11006
