12141,21772,19119,17712,4962,20252,10008,10038
5980,19265,12107,17061,5644,16491,11417,11006
5978,19100,10968,22419,5644,16491,10968,11006
5611,18479,12351,21166,5611,16491,10968,11006
6518,14564,14742,17937,5611,14564,10968,11006
7263,14127,21719,11833,5611,14127,10968,11006
6984,14665,22876,11252,5611,14127,10968,11006
6866,15474,20988,12790,5611,14127,10968,11006
5730,17637,13683,15304,5611,14127,10968,11006
6008,18585,10581,21900,5611,14127,10581,11006
5678,18950,11683,21390,5611,14127,10581,11252
5728,16243,13863,19368,5611,14127,10581,11252
7176,14389,19378,13027,5611,14127,10581,11252
6890,14537,23153,11018,5611,14127,10581,11018
7176,15157,21747,12398,5611,14127,10581,11018
5639,16487,16129,14560,5611,14127,10581,11018
5978,19536,10812,19965,5611,14127,10581,11018
5776,19810,11404,21897,5611,14127,10581,11018
5477,18419,13327,20213,5477,14127,10581,11018
7597,14463,17082,14735,5477,14127,10581,11018
7353,13626,23659,11012,5477,13626,10812,11012
7273,13764,22380,11769,5477,13626,10812,11012
6071,14640,18679,13829,5477,13626,10812,11012
5924,19280,11639,17696,5477,13626,10812,11012
5943,20830,10851,22575,5477,13626,10812,11012
5677,20091,12528,21228,5477,13626,10812,11012
7514,13810,15479,17315,5477,13626,10812,11012
8040,12469,23222,11694,5477,12469,10812,11012
7883,13338,23153,11418,5477,12469,10812,11012
7411,14471,20837,13125,5477,12469,10812,11012
6044,18495,12900,16126,5677,12469,10851,11418
6072,22006,10731,22803,5677,12469,10731,11418
5718,21697,12102,21934,5677,12469,10731,11418
6657,16126,14624,19433,5677,12469,10731,11418
8693,12312,20689,12481,5677,12312,10731,11418
8340,12948,23785,11076,5677,12312,10731,11076
8108,14033,22033,12424,5677,12312,10731,11076
5235,16576,15140,15140,5235,12312,10731,11076
5451,21599,10489,21105,5235,12312,10489,11076
5505,22166,11535,22313,5235,12312,10489,11076
5769,18576,13625,20669,5235,12312,10489,11076
8942,12778,18523,13980,5235,12312,10489,11076
8520,12598,24213,10936,5235,12312,10489,10936
8177,13657,22661,11931,5235,12312,10489,10936
5815,15292,17695,14155,5235,12312,10489,10936
5601,21413,11211,18911,5235,12312,10489,10936
5570,22308,11041,22775,5235,12312,10489,10936
5627,20451,12737,21341,5235,12312,10489,10936
8280,13494,16353,16193,5235,12312,10489,10936
8638,12494,24153,11329,5235,12312,10489,10936
8294,13383,23040,11544,5570,12494,11041,10936
6698,14720,19941,13407,5570,12494,11041,10936
5580,19831,12153,16988,5570,12494,11041,10936
5697,22292,10831,23072,5570,12494,10831,10936
5710,21361,12286,21800,5570,12494,10831,10936
7215,14815,15091,18353,5570,12494,10831,10936
8473,12314,22138,11983,5570,12314,10831,10936
7995,13188,23425,11174,5570,12314,10831,10936
7729,14273,21200,12827,5570,12314,10831,10936
5553,17623,13767,15781,5553,12314,10831,10936
5812,21690,10645,22359,5553,12314,10645,11174
5712,21862,11866,22102,5553,12314,10645,11174
6274,17162,14069,19856,5553,12314,10645,11174
8565,12521,19808,13036,5553,12314,10645,11174
8149,12822,23947,11032,5553,12314,10645,11032
8067,13878,22247,12354,5553,12314,10645,11032
5449,15950,16187,14863,5449,12314,10645,11032
5804,21577,10828,20215,5449,12314,10645,11032
5800,22244,11520,22384,5449,12314,10645,11032
5728,19379,13348,20750,5449,12314,10645,11032
8541,13046,17563,14804,5449,12521,10828,11032
8099,12530,24382,10987,5449,12521,10828,10987
8189,13609,22842,11814,5449,12521,10828,10987
6299,15002,18766,14077,5449,12521,10828,10987
5714,20988,11404,17993,5449,12521,10828,10987
5708,22439,10997,22786,5449,12521,10828,10987
5645,20777,12691,21329,5449,12521,10828,10987
7642,13851,15871,17127,5449,12521,10828,10987
8388,12426,23482,11566,5449,12426,10828,10987
8115,13338,23046,11380,5449,12426,10828,10987
7102,14498,20444,13197,5645,12426,10997,10987
5583,18675,12581,16358,5583,12426,10997,10987
5913,21246,10806,22476,5583,12426,10806,10987
5767,20631,12094,21388,5583,12426,10806,10987
6685,14968,14374,18773,5583,12426,10806,10987
7828,12346,20731,12305,5583,12346,10806,10987
7277,12164,23006,11171,5583,12164,10806,10987
7336,12946,21365,12450,5583,12164,10806,10987
5403,15024,14492,14932,5403,12164,10806,10987
5740,18116,10501,21053,5403,12164,10501,10987
5594,18103,11592,21283,5403,12164,10501,11171
5507,14495,13614,19519,5403,12164,10501,11171
7429,10659,18376,13459,5403,10659,10501,11171
7289,12305,23655,10912,5403,10659,10501,10912
7493,15600,22442,12023,5403,10659,10501,10912
5657,19505,17457,14209,5403,10659,10501,10912
5832,24723,11537,19238,5403,10659,10501,10912
5732,24967,11812,22655,5403,10659,10501,10912
5666,24397,13330,21071,5403,10659,10501,10912
8219,21014,16649,16023,5403,10659,10501,10912
8344,20969,24427,11276,5507,10659,11537,10912
8264,21618,23372,11813,5507,10659,11537,10912
6837,22469,20062,13665,5507,10659,11537,10912
5956,25453,12321,17311,5507,10659,11537,10912
5640,25545,11204,23366,5507,10659,11204,10912
5618,24967,12985,21922,5507,10659,11204,10912
7207,21471,15311,18431,5507,10659,11204,10912
8809,20849,22702,11812,5507,10659,11204,10912
8284,21485,23723,11313,5507,10659,11204,10912
7702,22176,21436,13065,5507,10659,11204,10912
5376,24242,13880,16013,5376,20849,11204,11313
5666,25318,11019,22613,5376,20849,11019,11313
5664,25268,12590,22215,5376,20849,11019,11313
6390,22709,14229,20099,5376,20849,11019,11313
8717,20877,20069,12981,5376,20849,11019,11313
8267,21299,24209,11016,5376,20849,11019,11016
8092,21933,22488,12319,5376,20849,11019,11016
5456,23175,16323,14779,5376,20849,11019,11016
5606,25729,11123,20575,5376,20849,11019,11016
5562,25485,12004,22644,5376,20849,11019,11016
5690,24062,13591,20860,5456,20877,11019,11016
8702,20965,17758,14911,5456,20877,11019,11016
8515,21053,24491,10999,5456,20877,11019,10999
8220,21735,23138,11902,5456,20877,11019,10999
6295,22584,19016,13935,5456,20877,11019,10999
5635,25951,11770,18118,5456,20877,11019,10999
5601,25617,11455,23083,5456,20877,11019,10999
5588,24759,13157,21587,5456,20877,11019,10999
7883,21172,16167,17257,5456,20877,11019,10999
8589,20897,23682,11529,5456,20877,11019,10999
8373,21589,23452,11499,5588,20897,11455,10999
7287,22306,20778,13275,5588,20897,11455,10999
5521,24861,13020,16513,5521,20897,11455,10999
5664,25674,11227,23236,5521,20897,11227,10999
5518,25131,12678,22086,5518,20897,11227,10999
6931,22103,14988,19285,5518,20897,11227,10999
8768,20759,21421,12386,5518,20759,11227,10999
8390,21402,23895,11196,5518,20759,11227,10999
8110,22117,22087,12612,5518,20759,11227,10999
5339,23666,14890,15140,5339,20759,11227,10999
5564,25342,10968,21725,5339,20759,10968,11196
5567,25405,12285,22475,5339,20759,10968,11196
5866,23417,14031,20500,5339,20759,10968,11196
8868,21004,19068,13738,5339,20759,10968,11196
8378,21216,24327,11040,5339,20759,10968,11040
8315,21941,22919,12264,5339,20759,10968,11040
5808,22818,17353,14379,5339,20759,10968,11040
5612,26101,11431,19330,5339,20759,10968,11040
5602,25448,11724,22826,5339,20759,10968,11040
5630,24536,13307,21317,5339,20759,10968,11040
8243,21015,16987,15819,5567,21004,11431,11040
8500,20966,24432,11225,5567,20966,11431,11040
8319,21669,23247,11795,5567,20966,11431,11040
6618,22486,19880,13761,5567,20966,11431,11040
5560,25586,12254,17386,5560,20966,11431,11040
5583,25579,11336,23341,5560,20966,11336,11040
5536,24980,12885,21855,5536,20966,11336,11040
7478,21442,15491,18133,5536,20966,11336,11040
8765,20841,22945,11760,5536,20841,11336,11040
8335,21488,23630,11330,5536,20841,11336,11040
7628,22245,21502,13008,5536,20841,11336,11225
5385,24317,13599,15812,5385,20841,11336,11225
5571,25375,11064,22786,5385,20841,11064,11225
5637,25306,12569,22150,5385,20841,11064,11225
6473,22536,14583,19758,5385,20841,11064,11225
8629,20844,20458,12754,5385,20841,11064,11225
8100,21353,23987,11139,5385,20841,11064,11139
8106,22022,22303,12401,5385,20841,11064,11139
5658,23260,16067,14886,5385,20841,11064,11139
6041,25509,11034,20760,5385,20841,11034,11139
5688,25431,12102,22465,5385,20844,11034,11139
5798,23841,13636,20615,5385,20844,11034,11139
8948,20931,18232,14288,5385,20844,11034,11139
8477,21058,24448,10985,5385,20844,11034,10985
8337,21639,22880,12086,5385,20844,11034,10985
5905,22292,18232,14270,5385,20844,11034,10985
5448,25240,11533,18530,5385,20844,11034,10985
5458,24013,11528,22622,5385,20844,11034,10985
5581,22370,12965,21174,5385,20844,11034,10985
7964,17074,16371,16201,5385,17074,11034,10985
8010,15138,23799,11335,5448,15138,11528,10985
7624,14103,22733,11524,5448,14103,11528,10985
6227,14451,19826,13441,5448,14103,11528,10985
5409,17269,12040,16747,5409,14103,11528,10985
5452,17757,10654,22416,5409,14103,10654,10985
5209,17282,12272,21074,5209,14103,10654,10985
6426,13145,14516,17901,5209,13145,10654,10985
7412,11925,21650,11835,5209,11925,10654,10985
7255,12817,22804,11000,5209,11925,10654,10985
7000,13564,20929,12611,5209,11925,10654,10985
5208,15787,13703,15491,5208,11925,10654,11000
5413,17454,10488,21711,5208,11925,10488,11000
5322,17613,11639,21478,5208,11925,10488,11000
5628,14566,13752,19347,5208,11925,10488,11000
7490,12121,19103,12763,5208,11925,10488,11000
7276,12483,23238,10979,5208,11925,10488,10979
7386,13320,21845,12081,5208,11925,10488,10979
5219,14711,16050,14555,5208,11925,10488,10979
5455,18047,10817,19990,5208,11925,10488,10979
5381,18247,11188,21911,5208,11925,10488,10979
5293,16399,13184,20247,5219,12121,10488,10979
7582,12130,17088,14525,5219,12121,10488,10979
7319,12047,23674,10885,5219,12047,10488,10885
7471,12988,22400,11826,5219,12047,10488,10885
5976,14295,18517,13817,5219,12047,10488,10885
5577,20043,11458,17898,5219,12047,10488,10885
5613,21590,11047,22760,5219,12047,10488,10885
5616,20113,12746,21220,5219,12047,10488,10885
7850,13066,15885,17275,5219,12047,10488,10885
7997,11790,23348,11668,5219,11790,10488,10885
7854,12769,23003,11508,5577,11790,11047,10885
7296,13985,20600,13283,5577,11790,11047,10885
6117,18361,12621,16182,5577,11790,11047,10885
6170,21713,10707,22894,5577,11790,10707,10885
5827,21185,12098,21825,5577,11790,10707,10885
6740,15121,14529,19184,5577,11790,10707,10885
8755,11530,21122,12258,5577,11530,10707,10885
8242,12393,23566,11082,5577,11530,10707,10885
8077,13561,21584,12605,5577,11530,10707,10885
5406,16420,14644,15152,5406,11530,10707,10885
5737,21392,10517,21555,5406,11530,10517,11082
5691,21735,11595,22217,5406,11530,10517,11082
5777,17579,13797,20275,5406,11530,10517,11082
8798,11970,18828,13635,5406,11530,10517,11082
8291,12031,24027,10931,5406,11530,10517,10931
8118,13191,22344,12092,5406,11530,10517,10931
5653,14996,17063,14487,5406,11530,10517,10931
5700,21422,11002,19268,5406,11530,10517,10931
5701,21987,11078,22656,5406,11530,10517,10931
5694,19589,12928,21156,5406,11530,10517,10931
8392,12529,16724,15657,5653,11970,11002,10931
8394,11852,24148,11167,5653,11852,11002,10931
8154,12935,22898,11567,5653,11852,11002,10931
6543,14333,19514,13571,5653,11852,11002,10931
5709,19970,11806,17326,5653,11852,11002,10931
5696,22061,10747,23031,5653,11852,10747,10931
5651,20781,12457,21614,5651,11852,10747,10931
7496,13625,15195,18151,5651,11852,10747,10931
8466,11653,22750,11747,5651,11653,10747,10931
8106,12655,23238,11283,5651,11653,10747,10931
7495,13838,21057,12841,5651,11653,10747,11167
5479,17679,13094,15734,5479,11653,10747,11167
5697,21670,10580,22585,5479,11653,10580,11167
5657,21482,11955,21957,5479,11653,10580,11167
6524,15927,14395,19780,5479,11653,10580,11167
8542,11689,20093,12678,5479,11653,10580,11167
8198,12306,23765,11122,5479,11653,10580,11122
8097,13459,22098,12343,5479,11653,10580,11122
5329,15795,15512,14798,5329,11653,10580,11122
5707,21398,10625,20847,5329,11653,10580,11122
5642,21855,11378,22387,5329,11689,10580,11122
5786,18500,13386,20715,5329,11689,10580,11122
8690,12161,17984,14480,5329,11689,10580,11122
8391,11970,24105,10890,5329,11689,10580,10890
8201,13122,22601,11966,5329,11689,10580,10890
5881,14678,18034,13937,5329,11689,10580,10890
5675,21212,11262,18612,5329,11689,10580,10890
5613,22152,11011,22770,5329,11689,10580,10890
5675,20129,12632,21301,5329,11689,10580,10890
8151,12807,16079,16604,5329,11689,10580,10890
8375,11828,23748,11442,5613,11828,11011,10890
8098,12822,22940,11609,5613,11828,11011,10890
6831,14156,19987,13280,5613,11828,11011,10890
5527,19258,12221,16627,5527,11828,11011,10890
5576,21798,10687,22905,5527,11828,10687,10890
5534,20527,12166,21579,5527,11828,10687,10890
7144,14048,14902,18523,5527,11828,10687,10890
8361,11608,21922,11883,5527,11608,10687,10890
7913,12567,23225,11230,5527,11608,10687,10890
7447,13660,21165,12670,5527,11608,10687,10890
5312,16444,13604,15311,5312,11608,10687,11230
5552,19463,10555,22158,5312,11608,10555,11230
5515,19640,11783,21758,5312,11608,10555,11230
5957,15720,13954,19745,5312,11608,10555,11230
8016,11847,19297,12890,5312,11608,10555,11230
7673,12249,23410,10969,5312,11608,10555,10969
7443,12967,21896,12208,5312,11608,10555,10969
5279,14415,15928,14490,5279,11608,10555,10969
5548,18640,10770,19968,5279,11608,10555,10969
5444,18739,11231,21981,5279,11608,10555,10969
5309,17268,12945,20384,5279,11847,10555,10969
7603,12828,16870,14707,5279,11847,10555,10969
7403,13333,23556,10955,5279,11847,10555,10955
7568,15728,22575,11812,5279,11847,10555,10955
6015,19108,18830,13907,5279,11847,10555,10955
5609,24540,11782,17950,5279,11847,10555,10955
5618,25049,11542,22865,5279,11847,10555,10955
5633,24717,13151,21508,5279,11847,10555,10955
7866,21240,15677,17441,5279,11847,10555,10955
8738,21060,23483,11596,5279,11847,10555,10955
8445,21661,23368,11438,5609,12828,11542,10955
7237,22467,21012,13095,5609,12828,11542,10955
5253,24859,13000,16147,5253,12828,11542,10955
5395,25751,11054,23278,5253,12828,11054,10955
5475,25400,12538,22192,5253,12828,11054,10955
6788,22265,14722,19476,5253,12828,11054,10955
8987,20961,21134,12345,5253,12828,11054,10955
8437,21561,24036,11113,5253,12828,11054,10955
8165,22285,22010,12600,5253,12828,11054,10955
5136,23694,14994,15268,5136,12828,11054,10955
5352,25493,10883,21548,5136,20961,10883,11113
5470,25517,12240,22416,5136,20961,10883,11113
5916,23628,13916,20601,5136,20961,10883,11113
8962,21101,18974,13811,5136,20961,10883,11113
8593,21311,24309,10955,5136,20961,10883,10955
8320,22045,22708,12130,5136,20961,10883,10955
5592,22950,17581,14405,5136,20961,10883,10955
5383,26398,11502,19439,5136,20961,10883,10955
5386,25831,11653,23052,5136,20961,10883,10955
5736,24870,13415,21466,5136,20961,10883,10955
8733,21115,16999,15965,5383,21101,11502,10955
9030,21129,24558,11137,5383,21101,11502,10955
8754,21811,23530,11515,5383,21101,11502,10955
6544,22738,19874,13910,5383,21101,11502,10955
4811,28647,11942,21299,4811,21101,11502,10955
5237,30628,10323,29370,4811,21101,10323,10955
6769,28956,12963,26701,4811,21101,10323,10955
12097,23124,18573,20071,4811,21101,10323,10955
15982,19960,27277,11395,4811,19960,10323,10955
14750,21228,29560,10259,4811,19960,10323,10259
11454,22865,24387,13319,4811,19960,10323,10259
4671,26774,15168,18308,4671,19960,10323,10259
4834,31273,9868,26729,4671,19960,9868,10259
6110,29748,11757,28162,4671,19960,9868,10259
9801,24993,16570,22737,4671,19960,9868,10259
16179,20096,25231,13185,4671,19960,9868,10259
15002,20924,30168,10048,4671,19960,9868,10048
12758,22423,25705,12584,4671,19960,9868,10048
5359,25691,17173,16914,4671,19960,9868,10048
4771,31139,9755,25018,4671,19960,9755,10048
5725,29872,11346,28287,4671,20096,9755,10048
8002,26190,15183,23934,4671,20096,9755,10048
15233,20707,22573,15161,4671,20096,9755,10048
14412,20653,29900,9918,4671,20096,9755,9918
12865,22017,26593,11758,4671,20096,9755,9918
6431,24351,18640,15696,4671,20096,9755,9918
4855,29868,10515,23196,4671,20096,9755,9918
5555,29498,11259,27924,4671,20096,9755,9918
7237,26892,14325,24394,4671,20096,9755,9918
13478,21057,20759,16161,4671,20096,9755,9918
13440,20642,28912,9985,4855,20642,10515,9918
12208,21795,26465,11472,4855,20642,10515,9918
6981,23524,19864,14719,4855,20642,10515,9918
4913,28473,11471,21058,4855,20642,10515,9918
5324,29097,10835,27420,4855,20642,10515,9918
6560,27831,13122,24692,4855,20642,10515,9918
11809,21737,18689,17936,4855,20642,10515,9918
13051,20573,27366,10690,4855,20573,10515,9918
11922,21590,26766,11025,4855,20573,10515,9918
8268,22937,21903,13937,4855,20573,10515,9918
4927,27162,12380,19145,4913,20573,10835,10690
5201,29321,10488,27604,4913,20573,10488,10690
6208,28504,12633,25717,4913,20573,10488,10690
10150,23245,16975,20240,4913,20573,10488,10690
13319,20296,24939,11580,4913,20296,10488,10690
12360,21257,28110,10338,4913,20296,10488,10338
11585,22765,24773,13179,4913,20296,10488,10338
4727,26680,15660,18147,4727,20296,10488,10338
4768,31932,9659,26722,4727,20296,9659,10338
6005,30348,11614,28675,4727,20296,9659,10338
9518,25395,16296,23547,4727,20296,9659,10338
16884,20122,24750,13756,4727,20122,9659,10338
15926,20744,30636,9828,4727,20122,9659,9828
13572,22417,26159,12355,4727,20122,9659,9828
5560,25986,17239,17154,4727,20122,9659,9828
4683,31757,9604,25857,4683,20122,9604,9828
5967,29793,11885,24672,4683,20122,9604,9828
6299,24007,14085,20939,4683,20122,9604,9828
9697,21112,21249,13763,4683,20122,9604,9828
11893,21332,27491,10707,4683,20122,9604,9828
8377,22469,23064,14011,4683,20122,9604,9828
4850,26201,16945,17455,4683,20122,9604,9828
4671,31721,9621,25519,4671,20122,9604,9828
5796,30664,11437,29082,4671,20122,9604,9828
8921,24964,16583,22340,4671,20122,9604,9828
13709,20608,24092,13778,4671,20122,9604,9828
13648,21049,29844,10103,4671,20122,9604,9828
12072,22529,26399,12140,4671,20122,9604,9828
5965,25536,18264,16412,4671,20122,9604,9828
4676,31090,10062,24655,4671,20122,9604,9828
5629,30665,11217,29223,4671,20608,9621,10103
7880,26973,14949,24951,4671,20608,9621,10103
15527,21053,22510,16141,4671,20608,9621,10103
15763,20406,30830,9547,4671,20406,9621,9547
13899,22024,27418,11424,4671,20406,9621,9547
7044,24576,19549,15533,4671,20406,9621,9547
4695,30257,10903,23470,4671,20406,9621,9547
5436,30655,10809,29371,4671,20406,9621,9547
7459,27735,14214,25337,4671,20406,9621,9547
14418,21493,21055,16995,4671,20406,9621,9547
14866,20389,29765,9836,4695,20389,10809,9547
13331,21745,27636,11332,4695,20389,10809,9547
7821,23779,20555,14762,4695,20389,10809,9547
4790,28973,11657,21510,4695,20389,10809,9547
5281,30265,10551,29007,4695,20389,10551,9547
6845,28610,13432,25934,4695,20389,10551,9547
12794,22357,19024,18552,4695,20389,10551,9547
14867,20194,27945,10588,4695,20194,10551,9547
13495,21446,28522,10693,4695,20194,10551,9547
9547,23241,22899,13872,4695,20194,10551,9547
4766,27798,13216,19624,4766,20194,10551,10588
5064,30579,10077,28294,4766,20194,10077,10588
6387,29318,12382,27005,4766,20194,10077,10588
10755,23944,17216,21274,4766,20194,10077,10588
15609,19922,25674,12295,4766,19922,10077,10588
14233,21190,29393,10181,4766,19922,10077,10181
12118,22574,25358,12725,4766,19922,10077,10181
5028,25847,16476,17263,4766,19922,10077,10181
4812,31198,9798,25290,4766,19922,9798,10181
5835,29841,11625,27967,4766,19922,9798,10181
8334,26003,15653,23775,4812,19922,9798,10181
15497,20762,23117,14565,4812,19922,9798,10181
14630,20770,30040,9964,4812,19922,9798,9964
12944,22217,26279,11809,4812,19922,9798,9964
6001,25013,18094,16140,4812,19922,9798,9964
4797,30668,10142,24255,4797,19922,9798,9964
5628,29942,11416,28184,4797,19922,9798,9964
7688,26463,15020,24352,4797,19922,9798,9964
15049,20803,22545,15586,4797,19922,9798,9964
14599,20689,30325,9675,4797,19922,9798,9675