19574,20586,18080,18177,8671,19494,10568,10634
24376,19251,26756,11154,8671,19251,10816,10634
21955,20140,26594,11205,8671,19251,10816,10634
14580,21275,22203,13657,8671,19251,10816,10634
8153,24739,13231,18578,8153,19251,10816,10634
9330,28013,10428,26928,8153,19251,10428,10634
12115,27507,12465,25876,8153,19251,10428,10634
17626,22967,17005,21119,8153,19251,10428,10634
26207,19182,24714,12526,8153,19182,10428,10634
23785,19788,28370,10536,8153,19182,10428,10536
18230,20861,24253,12802,8153,19182,10428,10536
8860,22955,16585,16340,8153,19182,10428,10536
8847,28029,10371,23323,8153,19182,10371,10536
10966,27071,11655,26074,8153,19182,10371,10536
14483,25127,14898,23254,8153,19182,10371,10536
24029,19915,21487,15309,8153,19182,10371,10536
24844,19440,29194,10375,8153,19182,10371,10375
20622,20351,26128,11773,8153,19182,10371,10375
11316,22298,19841,15226,8153,19182,10371,10375
7988,27072,11463,21092,7988,19182,10371,10375
10075,27712,10668,27082,7988,19182,10371,10375
12991,26439,13461,24158,7988,19440,10371,10375
19295,20780,18110,18732,7988,19440,10371,10375
24591,19174,26675,11273,7988,19174,10371,10375
22308,20052,27271,10890,7988,19174,10371,10375
14962,21603,22736,13837,7988,19174,10371,10375
8355,23954,13820,17200,7988,19174,10371,10375
9510,27031,10461,25198,7988,19174,10371,10375
11486,26545,12310,24561,7988,19174,10371,10375
15334,22966,15690,21185,7988,19174,10371,10375
24197,19548,22811,12793,7988,19174,10371,10375
23008,19913,27017,10612,8355,19174,10461,10612
18444,20517,24001,12613,8355,19174,10461,10612
8954,22620,16727,16265,8355,19174,10461,10612
8755,28199,10591,23396,8355,19174,10461,10612
10943,27319,11367,26717,8355,19174,10461,10612
14703,25454,14942,23253,8355,19174,10461,10612
21759,19956,19717,15718,8355,19174,10461,10612
23305,19495,27019,10735,8355,19174,10461,10612
20321,20278,24619,11667,8355,19174,10461,10612
12082,21371,20160,14284,8355,19174,10461,10612
8683,25165,11977,18519,8683,19495,10591,10735
10048,26442,10754,25015,8683,19495,10591,10735
11258,25929,12637,23284,8683,19495,10591,10735
15712,21131,15938,19448,8683,19495,10591,10735
21707,19487,23121,11817,8683,19487,10591,10735
21492,19886,24639,10994,8683,19487,10591,10735
16200,20666,22226,12620,8683,19487,10591,10735
9061,22681,14484,16058,8683,19487,10591,10735
9739,25619,10617,23123,8683,19487,10591,10735
10609,25958,11885,23592,8683,19487,10591,10735
12884,23076,14232,21115,9061,19487,10617,10994
21313,19791,20188,13466,9061,19487,10617,10994
21960,19730,25274,10856,9061,19487,10617,10856
19022,20369,23396,12123,9061,19487,10617,10856
10024,21255,17602,14655,9061,19487,10617,10856
9542,26215,11269,20028,9061,19487,10617,10856
10332,25968,11331,24045,9061,19487,10617,10856
11721,25138,13157,22288,9061,19487,10617,10856
18353,20202,17152,16477,9061,19487,10617,10856
21765,19777,25027,11111,9061,19487,10617,10856
20610,20240,24081,11351,9542,19730,11269,10856
13258,21139,20744,13647,9542,19730,11269,10856
9112,24534,12558,17135,9112,19730,11269,10856
10105,25863,10905,24247,9112,19730,10905,10856
10930,25433,12454,22804,9112,19730,10905,10856
14625,21177,15178,19604,9112,19730,10905,10856
20870,19655,21847,12160,9112,19655,10905,10856
20989,20271,23838,10892,9112,19655,10905,10856
16693,20420,21915,12384,9112,19655,10905,10856
9074,22447,15093,15539,9074,19655,10905,10856
9555,24653,10938,22096,9074,19655,10905,10892
10486,24820,11944,23326,9074,19655,10905,10892
12344,23350,14365,21184,9074,19655,10905,10892
20718,20453,19251,14189,9074,19655,10905,10892
21677,20460,25189,10725,9074,19655,10905,10725
19468,20930,23511,11928,9074,19655,10905,10725
10759,21174,18876,14272,9074,19655,10905,10725
9444,25915,11918,19034,9074,19655,10905,10725
10303,26303,11477,24404,9074,19655,10905,10725
11503,26051,13353,22773,9074,19655,10905,10725
17187,21361,17074,17742,9444,20453,11477,10725
21924,20863,24932,11357,9444,20453,11477,10725
21228,20347,24693,11274,9444,20347,11477,10725
14567,20739,21732,13137,9444,20347,11477,10725
8983,23968,13453,16530,8983,20347,11477,10725
9922,26373,11172,24077,8983,20347,11172,10725
10780,26234,12436,23239,8983,20347,11172,10725
13900,22642,15622,20371,8983,20347,11172,10725
21443,20452,21918,12522,8983,20347,11172,10725
21889,20451,25279,10901,8983,20347,11172,10725
17894,20481,23225,12190,8983,20347,11172,10901
9423,22389,16373,15250,8983,20347,11172,10901
9619,26371,11055,21512,8983,20347,11055,10901
10437,26623,11853,23779,8983,20347,11055,10901
12208,24616,14349,21759,8983,20347,11055,10901
20380,20421,19261,14855,8983,20347,11055,10901
21924,20292,25811,10742,8983,20292,11055,10742
19899,20556,24080,11760,8983,20292,11055,10742
11314,21181,19355,14147,8983,20292,11055,10742
9283,26036,11987,18682,8983,20292,11055,10742
10186,26538,11405,24260,9283,20292,11055,10742
11351,25941,13309,22667,9283,20292,11055,10742
16679,21669,16781,18065,9283,20292,11055,10742
21650,20068,24549,11453,9283,20068,11055,10742
21164,20357,24665,11254,9283,20068,11055,10742
14802,20952,21912,12986,9283,20068,11055,10742
9022,23838,13654,16546,9022,20068,11055,10742
9936,26471,11133,23968,9022,20068,11055,10742
10819,26364,12487,23169,9022,20068,11055,10742
13790,22878,15544,20417,9022,20068,11055,10742
21333,20274,21793,12679,9022,20068,11133,11254
21838,21356,25244,10862,9022,20068,11133,10862
18079,21061,23263,12329,9022,20068,11133,10862
9657,21996,16547,14888,9022,20068,11133,10862
9923,26138,11214,21206,9022,20068,11133,10862
10617,25954,11949,23457,9022,20068,11133,10862
12011,24440,14134,21562,9022,20068,11133,10862
19537,20604,18744,14936,9022,20068,11133,10862
21403,20178,25042,10879,9022,20068,11133,10862
19668,20293,23459,11666,9022,20068,11133,10862
11934,20841,19312,13876,9657,20178,11214,10862
9916,24958,12189,18026,9657,20178,11214,10862
10867,24989,11318,23804,9657,20178,11214,10862
11389,24532,13001,22139,9657,20178,11214,10862
15546,21065,15909,18150,9657,20178,11214,10862
19807,20445,22995,11744,9657,20178,11214,10862
20780,20168,23662,11104,9657,20168,11214,10862
15470,20177,21537,12882,9657,20168,11214,10862
9735,22950,13684,15778,9657,20168,11214,10862
10229,25259,10802,23210,9657,20168,10802,10862
10714,25378,11937,23053,9735,20168,10802,11104
12811,22750,14428,20875,9735,20168,10802,11104
20796,19909,20350,13278,9735,19909,10802,11104
21902,19797,25279,10795,9735,19797,10802,10795
18944,20118,23293,12088,9735,19797,10802,10795
9969,21130,17441,14767,9735,19797,10802,10795
9599,25982,11051,20265,9599,19797,10802,10795
10366,25911,11394,24070,9599,19797,10802,10795
11761,25134,13324,22298,9599,19797,10802,10795
18849,20171,17511,16323,9599,19797,10802,10795
22235,19606,25317,11179,9599,19606,11051,10795
20727,20122,24230,11548,9599,19606,11051,10795
13143,20945,20590,13567,9599,19606,11051,10795
8979,24495,12343,17464,8979,19606,11051,10795
10021,26065,10782,24502,8979,19606,10782,10795
10959,25853,12577,23080,8979,19606,10782,10795
14977,21402,15486,19728,8979,19606,10782,10795
21488,19670,22546,12032,8979,19606,10782,10795
21678,19931,24856,10917,8979,19606,10782,10795
17004,20454,22517,12560,8979,19606,10782,10795
9162,22333,15166,15489,8979,19670,10782,10917
9643,25768,10490,22532,8979,19670,10490,10917
10526,26071,11697,23755,8979,19670,10490,10917
12536,23716,13974,21466,8979,19670,10490,10917
21108,19906,19462,14249,8979,19670,10490,10917
21987,19650,25451,10747,8979,19650,10490,10747
19607,20175,23671,11953,8979,19650,10490,10747
10625,21067,18497,14200,8979,19650,10490,10747
9337,26010,11366,19289,8979,19650,10490,10747
10194,25970,11167,24314,8979,19650,10490,10747
11522,25497,12815,22770,9337,19650,10490,10747
17461,20358,16715,17569,9337,19650,10490,10747
21968,19554,24674,11345,9337,19554,10490,10747
21057,20109,24307,11205,9337,19554,10490,10747
14257,20746,21322,13211,9337,19554,10490,10747
8923,23748,13091,16649,8923,19554,10490,10747
9876,26168,10710,24366,8923,19554,10490,10747
10853,26028,12101,23215,8923,19554,10490,10747
14282,22032,15241,20274,8923,19554,10490,10747
21743,19609,21739,12461,8923,19554,10490,10747
21937,19843,25221,10888,8923,19554,10710,10888
17982,20512,23093,12504,8923,19554,10710,10888
9330,21969,16029,15289,8923,19554,10710,10888
9541,25961,10583,21674,8923,19554,10583,10888
10518,26040,11619,24000,8923,19554,10583,10888
12582,24374,14013,21834,8923,19554,10583,10888
20795,19889,18901,14828,8923,19554,10583,10888
21987,19666,25603,10786,8923,19554,10583,10786
19789,20369,23701,11731,8923,19554,10583,10786
11053,21256,19077,14299,8923,19554,10583,10786
8967,25904,11468,19362,8967,19666,10583,10786
10261,25926,10929,25182,8967,19666,10583,10786
12277,25670,13206,23056,8967,19666,10583,10786
18499,20710,17613,17847,8967,19666,10583,10786
22616,20478,24827,11157,8967,19666,10583,10786
21140,21164,24651,10973,8967,19666,10583,10786
14461,21968,21305,13514,8967,19666,10583,10786
8494,25050,13235,17564,8494,19666,10583,10786
9622,27120,10792,25388,8494,19666,10583,10786
11652,26695,12680,24226,8494,19666,10583,10786
16152,23294,16316,20553,8494,20478,10792,10973
23887,20880,22987,12296,8494,20478,10792,10973
22049,21122,25731,10675,8494,20478,10792,10675
17705,20889,23037,12677,8494,20478,10792,10675
8884,22876,16211,16008,8494,20478,10792,10675
9083,27488,10849,22668,8494,20478,10792,10675
10898,26961,11742,25325,8494,20478,10792,10675
14134,25500,14984,22427,8494,20478,10792,10675
22735,20617,20950,15227,8494,20478,10792,10675
23732,20528,28130,10552,8494,20478,10792,10552
20317,20886,25463,11817,8884,20528,10849,10552
11490,22477,20071,14771,8884,20528,10849,10552
8252,26953,11827,20326,8252,20528,10849,10552
10144,27962,10843,26972,8252,20528,10843,10552
12888,27094,13753,24390,8252,20528,10843,10552
19247,21980,18306,19111,8252,20528,10843,10552
24737,20539,26384,11267,8252,20528,10843,10552
22386,20709,27287,10807,8252,20528,10843,10552
15469,22073,22785,13470,8252,20528,10843,10552
8020,25062,14261,18125,8020,20528,10843,10552
9241,28300,10583,25890,8020,20539,10583,10807
11781,27859,12503,25879,8020,20539,10583,10807
16402,24232,16857,21632,8020,20539,10583,10807
25375,20943,23340,13016,8020,20539,10583,10807
23042,20717,27436,10614,8020,20539,10583,10614
18706,20701,24429,12452,8020,20539,10583,10614
9164,23046,17573,16020,8020,20539,10583,10614
8690,28726,11016,22590,8020,20539,10583,10614
10781,27919,11430,26635,8020,20539,10583,10614
14276,26305,14767,23526,8020,20539,10583,10614
22457,21033,20663,16276,8690,20701,11016,10614
24673,21046,28736,10709,8690,20701,11016,10614
21161,20550,26475,11423,8690,20550,11016,10614
12581,22141,21130,14782,8690,20550,11016,10614
7786,26755,12255,20019,7786,20550,11016,10614
9701,28484,10767,27615,7786,20550,10767,10614
12752,27699,13358,25031,7786,20550,10767,10614
19119,22359,18365,19833,7786,20550,10767,10614
25497,20020,26204,11555,7786,20020,10767,10614
22760,20511,27838,10698,7786,20020,10767,10614
16383,21517,23581,13171,7786,20020,10767,10698
8084,24766,15185,17633,7786,20020,10767,10698
8942,29006,10435,25250,7786,20020,10435,10698
11610,27823,12241,26006,7786,20020,10435,10698
15785,25077,16255,22075,7786,20020,10435,10698
25238,20655,22965,13939,7786,20020,10435,10698
24039,20502,28617,10286,7786,20020,10435,10286
19452,20885,25234,12162,7786,20020,10435,10286
9617,23242,18241,15925,7786,20020,10435,10286
8361,28728,11198,22285,7786,20020,10435,10286
10528,27916,11329,26930,8084,20502,10435,10286
13979,26432,14674,23794,8084,20502,10435,10286
21816,21195,20215,17119,8084,20502,10435,10286
24902,20383,28221,10913,8084,20383,10435,10286
21404,20697,26187,11317,8084,20383,10435,10286
13158,22253,21232,14260,8084,20383,10435,10286
7661,26690,12392,19489,7661,20383,10435,10286
9460,28194,10799,27335,7661,20383,10435,10286
12468,26997,12988,25197,7661,20383,10435,10286
18631,22009,17676,20220,7661,20383,10435,10286
25643,19208,25406,11964,7661,19208,10799,10913
23073,19950,27938,10601,7661,19208,10799,10601
16932,21144,23894,13116,7661,19208,10799,10601
8203,23750,15377,16978,7661,19208,10799,10601
9296,26843,10347,23649,7661,19208,10347,10601
11279,26697,11905,25354,7661,19208,10347,10601
14923,24268,15378,22255,7661,19208,10347,10601
23934,19690,21552,14591,7661,19208,10347,10601
23733,19578,28121,10487,7661,19208,10347,10487
19783,20304,25115,11800,7661,19208,10347,10487
10395,22138,18747,15486,8203,19578,10347,10487
8297,27189,11243,21493,8203,19578,10347,10487
10337,27490,10904,27342,8203,19578,10347,10487
13603,26461,13713,24455,8203,19578,10347,10487
21101,20458,19103,18119,8203,19578,10347,10487
25629,19165,27988,10962,8203,19165,10347,10487
22331,20066,27663,11035,8203,19165,10347,10487
14407,21400,22639,13923,8203,19165,10347,10487
7529,25702,13501,19278,7529,19165,10347,10487
9242,28374,10400,27404,7529,19165,10347,10487
12238,27291,12444,26074,7529,19165,10400,10962
17846,22905,17079,21262,7529,19165,10400,10962
26816,19333,25018,12698,7529,19165,10400,10962
24066,19678,28877,10383,7529,19165,10400,10383
18264,21028,25024,12803,7529,19165,10400,10383
8461,23760,16778,16977,7529,19165,10400,10383
8203,29561,10524,24525,7529,19165,10400,10383
10856,28480,11389,27749,7529,19165,10400,10383
15240,25637,15390,23961,7529,19165,10400,10383
24606,19762,22018,15979,7529,19165,10400,10383
25657,19160,29996,10407,8203,19160,10524,10383
21143,20047,26814,11487,8203,19160,10524,10383
11738,22124,20427,15346,8203,19160,10524,10383
7367,27444,11651,21388,7367,19160,10524,10383
9568,28976,10380,28659,7367,19160,10380,10383
13264,27508,13425,25934,7367,19160,10380,10383
20849,21332,19045,19482,7367,19160,10380,10383
26180,19019,26934,11281,7367,19019,10380,10383
21743,20183,25170,10984,7367,19019,10380,10383
16087,20750,22285,12784,7367,19019,10380,10383
8892,23051,14329,16543,7367,19019,10380,10984
9612,26131,10529,23953,7367,19019,10380,10984
11087,26201,12131,24221,7367,19019,10380,10984
14242,23354,15142,21277,7367,19019,10380,10984
23279,19666,22233,13185,7367,19019,10380,10984
23393,19791,27979,10555,7367,19019,10380,10555
18824,20553,24846,12435,7367,19019,10380,10555
9126,22667,17493,16093,7367,19019,10380,10555
8515,28241,10809,22929,7367,19019,10380,10555
10705,27506,11344,27023,7367,19019,10380,10555
14365,25902,14522,23892,8515,19666,10529,10555
22471,19804,19946,16430,8515,19666,10529,10555
24591,19400,28210,10841,8515,19400,10529,10555
21101,20343,26378,11408,8515,19400,10529,10555
12624,21872,20983,14749,8515,19400,10529,10555
7717,26122,12166,20131,7717,19400,10529,10555
9645,27919,10580,27893,7717,19400,10529,10555
12840,27006,13096,25309,7717,19400,10529,10555
19200,21740,17816,19983,7717,19400,10529,10555
25786,19076,25911,11782,7717,19076,10529,10555
22976,19899,27972,10669,7717,19076,10580,10669
16355,21159,23560,13210,7717,19076,10580,10669
7918,24290,15025,17971,7717,19076,10580,10669
8674,28696,10047,25702,7717,19076,10047,10669
11521,27611,11798,26586,7717,19076,10047,10669
16140,24418,16036,22422,7717,19076,10047,10669
25738,20079,23078,14064,7717,19076,10047,10669
24333,20912,28710,10240,7717,19076,10047,10240
19553,21663,25093,12094,7717,19076,10047,10240
9544,23843,17936,16073,7717,19076,10047,10240
8316,28915,10995,22391,7918,20079,10047,10240
10504,28274,11071,27314,7918,20079,10047,10240
14090,27156,14271,24258,7918,20079,10047,10240
22055,21609,20113,17356,7918,20079,10047,10240
25461,20580,28639,10832,7918,20079,10047,10240
21400,21805,26509,11153,7918,20079,10047,10240
13314,23174,21549,14216,7918,20079,10047,10240
7816,26818,12568,19549,7816,20079,10047,10240
9551,28929,10470,27491,7816,20079,10047,10240
12588,28228,13008,25575,7816,20079,10047,10240
18459,23979,17625,20559,7816,20580,10470,10832
25995,21366,25436,12028,7816,20580,10470,10832
23397,21529,28431,10451,7816,20580,10470,10451
17302,22319,24263,13102,7816,20580,10470,10451
8157,25319,15916,17372,7816,20580,10470,10451
8551,29996,10345,24928,7816,20580,10345,10451
11247,28627,11672,26998,7816,20580,10345,10451
15655,26153,15675,23061,7816,20580,10345,10451
24935,21681,22589,14871,7816,20580,10345,10451
24928,21228,29491,10213,7816,20580,10345,10213
20382,21688,26256,11802,8157,21228,10345,10213
10821,23944,19471,15376,8157,21228,10345,10213
7791,28761,11278,21849,7791,21228,10345,10213
10007,29237,10640,28380,7791,21228,10345,10213
13537,28058,13863,25029,7791,21228,10345,10213
21219,22777,19471,18551,7791,21228,10345,10213
25997,21183,27730,10935,7791,21183,10345,10213
22718,21424,28137,10606,7791,21183,10345,10213
14795,22784,22976,13917,7791,21183,10345,10213
