19574,20586,18080,18177,8671,19494,10568,10634
7562,26818,13872,18815,7562,21183,10345,10213
8861,29689,10244,27092,7562,21183,10244,10606
11965,28750,12345,26515,7562,21183,10244,10606
17473,24841,17040,21706,7562,21183,10244,10606
26676,21206,24695,12931,7562,21183,10244,10606
23733,21681,28281,10442,7562,21183,10244,10442
18389,22024,24772,12385,7562,21183,10244,10442
8593,24531,16784,16577,7562,21183,10244,10442
8526,29317,10715,23420,7562,21183,10244,10442
10851,26419,11738,24033,7562,21183,10244,10442
12454,24960,13842,21807,7562,21183,10244,10442
19171,22034,17426,15834,8526,21206,10715,10442
21243,21856,24870,10978,8526,21206,10715,10442
20074,20716,23642,11418,8526,20716,10715,10442
12417,20709,20125,13972,8526,20709,10715,10442
8924,24569,12177,17482,8526,20709,10715,10442
10024,25810,10733,24563,8526,20709,10715,10442
11003,25806,12369,23072,8526,20709,10715,10442
15198,21392,15692,19605,8526,20709,10715,10442
21824,19490,22702,12059,8526,19490,10715,10442
21752,19990,24993,10844,8526,19490,10715,10442
16988,20516,22734,12594,8924,19490,10733,10844
9114,22412,14992,15572,8924,19490,10733,10844
9652,25688,10555,22577,8924,19490,10555,10844
10521,25926,11787,23642,8924,19490,10555,10844
12676,23799,14207,21526,8924,19490,10555,10844
21328,19866,19590,14158,8924,19490,10555,10844
22196,19816,25640,10714,8924,19490,10555,10714
19719,20310,23948,11714,8924,19490,10555,10714
10548,20934,18485,14285,8924,19490,10555,10714
9270,25912,11344,19496,8924,19490,10555,10714
10186,25947,11069,24353,9114,19816,10555,10714
11425,25444,12933,22486,9114,19816,10555,10714
17461,20525,16691,17469,9114,19816,10555,10714
22022,19566,24840,11283,9114,19566,10555,10714
21156,19959,24537,11173,9114,19566,10555,10714
14465,20484,21623,13182,9114,19566,10555,10714
8756,23552,13142,16621,8756,19566,10555,10714
9716,26398,10674,24407,8756,19566,10555,10714
10723,26356,12184,23492,8756,19566,10555,10714
14135,22347,15027,20553,8756,19566,10555,10714
21743,19617,21513,12542,8756,19566,10674,11173
21938,19929,25123,10903,8756,19566,10674,10903
17968,20082,23006,12285,8756,19566,10674,10903
9378,21792,16174,15043,8756,19566,10674,10903
9468,26136,10587,21622,8756,19566,10587,10903
10573,26460,11411,24837,8756,19566,10587,10903
13390,24901,14276,22287,8756,19566,10587,10903
22578,20064,20853,14987,8756,19566,10587,10903
24064,19492,28047,10407,8756,19492,10587,10407
20111,20052,24943,11891,8756,19492,10587,10407
10935,21765,19308,15099,9378,19492,10587,10407
7997,27218,11219,21636,7997,19492,10587,10407
9828,28607,10507,28627,7997,19492,10507,10407
13412,27408,13690,25596,7997,19492,10507,10407
21408,21580,19416,19048,7997,19492,10507,10407
26514,19061,27935,11052,7997,19061,10507,10407
22523,19898,27483,10999,7997,19061,10507,10407
14527,21215,22169,13697,7997,19061,10507,10407
8227,24163,13228,17721,7997,19061,10507,10407
9692,26616,10518,25248,7997,19061,10507,10407
11474,26341,12387,24088,7997,19061,10507,10999
15456,22571,15922,20567,7997,19061,10507,10999
23310,19745,22388,12490,7997,19061,10507,10999
22277,19897,26400,10665,7997,19061,10507,10665
18014,20371,23696,12653,7997,19061,10507,10665
8887,22435,16341,16197,7997,19061,10507,10665
9109,27220,10636,22927,7997,19061,10507,10665
11020,26877,11351,26142,7997,19061,10507,10665
14584,25423,14800,23022,7997,19061,10507,10665
23222,20859,20890,15481,7997,19061,10507,10665
24468,20171,28679,10521,8887,19745,10636,10521
20470,21213,25651,11554,8887,19745,10636,10521
11456,23133,19615,14712,8887,19745,10636,10521
8042,27389,11406,20383,8042,19745,10636,10521
9938,27910,10831,27237,8042,19745,10636,10521
12907,27237,13373,24731,8042,19745,10636,10521
19589,22660,18519,18929,8042,19745,10636,10521
25084,21405,26379,11232,8042,19745,10636,10521
22333,21809,26830,10663,8042,19745,10636,10521
15261,22744,22593,13419,8042,19745,10636,10521
7967,25656,13825,18196,7967,21213,10831,10663
9073,28153,10446,25856,7967,21213,10446,10663
11655,27507,12456,25658,7967,21213,10446,10663
16343,24621,16413,21582,7967,21213,10446,10663
25360,21660,23328,13089,7967,21213,10446,10663
23666,21705,28035,10296,7967,21213,10446,10296
18678,22021,24783,12342,7967,21213,10446,10296
8931,24611,17370,16226,7967,21213,10446,10296
8454,29566,10810,23178,7967,21213,10446,10296
10792,28354,11363,26448,7967,21213,10446,10296
13223,26255,14055,22153,8454,21660,10446,10296
18675,22063,17685,16413,8454,21660,10446,10296
21944,21780,25435,11130,8454,21660,10446,10296
20705,22211,24323,11263,8454,21660,10446,10296
13243,22612,20706,13528,8454,21660,10446,10296
8944,25881,12494,17456,8454,21660,10446,10296
9959,27602,10853,24987,8454,21660,10446,10296
11428,27113,12884,23445,8454,21660,10446,10296
16272,23118,16584,19428,8454,21660,10446,10296
23002,21584,24285,11592,8454,21584,10446,10296
22012,22021,26183,10803,8944,21584,10853,10803
16370,22494,22595,12886,8944,21584,10853,10803
8892,24320,14931,16118,8892,21584,10853,10803
9532,27524,10551,23428,8892,21584,10551,10803
11046,27542,12072,24542,8892,21584,10551,10803
14553,25175,15629,21641,8892,21584,10551,10803
23791,21815,21964,13657,8892,21584,10551,10803
23223,21773,27645,10510,8892,21584,10551,10510
19077,22171,24298,12037,8892,21584,10551,10510
9813,23544,18130,15268,8892,21584,10551,10510
8980,28378,11148,21243,8892,21773,10551,10510
10622,27699,11227,26058,8892,21773,10551,10510
13729,27100,14234,23751,8892,21773,10551,10510
21827,22167,20023,16843,8892,21773,10551,10510
24935,21578,28443,10760,8892,21578,10551,10510
21580,22008,26898,11038,8892,21578,10551,10510
13217,23283,21530,14441,8892,21578,10551,10510
7620,27412,12614,19686,7620,21578,10551,10510
9402,29182,10361,27821,7620,21578,10361,10510
12583,28410,13030,25649,7620,21578,10361,10510
18678,24085,17853,20578,7620,21578,10361,10760
26268,21464,25775,11914,7620,21464,10361,10760
23457,21849,28390,10556,7620,21464,10361,10556
17226,22616,24080,13020,7620,21464,10361,10556
8192,25447,15765,17183,7620,21464,10361,10556
8660,29615,10311,24605,7620,21464,10311,10556
11363,28071,11798,25398,7620,21464,10311,10556
13912,25674,14433,21889,7620,21464,10311,10556
20857,21931,19319,14888,7620,21464,10311,10556
22129,21831,25780,10828,7620,21464,10311,10556
19893,22249,23837,11629,8192,21464,10311,10556
11345,22923,19240,14074,8192,21464,10311,10556
9110,27005,11654,18993,8192,21464,10311,10556
10153,26557,11148,24588,8192,21464,10311,10556
11550,25611,12942,22597,8192,21464,10311,10556
16354,22208,16036,18167,8192,21464,10311,10556
21118,21817,23379,11494,8192,21464,10311,10556
20782,22222,23636,10980,8192,21464,10311,10556
14931,22440,21473,12947,8192,21464,10311,10556
8815,24697,13521,16123,8192,21464,10311,10556
9662,25854,10799,23671,8815,21817,10799,10980
10625,25761,12080,23121,8815,21817,10799,10980
13523,23481,14726,20411,8815,21817,10799,10980
21601,20669,20900,12863,8815,20669,10799,10980
21668,19818,25175,10742,8815,19818,10799,10742
18490,20134,23201,12254,8815,19818,10799,10742
9592,21485,16892,14937,8815,19818,10799,10742
9414,26278,10932,20912,8815,19818,10799,10742
10400,26120,11317,24202,8815,19818,10799,10742
12168,25174,13428,22262,8815,19818,10799,10742
19645,20202,18072,16053,9414,19818,10932,10742
22483,19514,25832,10957,9414,19514,10932,10742
20626,19982,24387,11424,9414,19514,10932,10742
12540,20830,20317,13703,9414,19514,10932,10742
8939,24537,12138,17678,8939,19514,10932,10742
10028,25926,10757,24433,8939,19514,10757,10742
11221,25850,12645,23058,8939,19514,10757,10742
16264,21215,16323,19190,8939,19514,10757,10742
22327,19594,23694,11766,8939,19514,10757,10742
21559,19960,25365,10920,8939,19514,10757,10742
16079,20433,22489,13106,8939,19514,10757,10920
8828,22649,14675,15864,8828,19514,10757,10920
9590,25849,10591,22986,8828,19514,10591,10920
10634,26058,11715,23545,8828,19514,10591,10920
12914,23550,14546,21131,8828,19514,10591,10920
21227,19921,19883,13612,8828,19514,10591,10920
21769,19763,25245,10787,8828,19514,10591,10787
19079,20112,23348,12020,8828,19514,10591,10787
9988,20942,17699,14511,8828,19514,10591,10787
9389,26081,11202,20150,8828,19514,10591,10787
10307,25935,11263,24478,8828,19763,10591,10787
11998,25351,13380,22318,8828,19763,10591,10787
18791,20244,17638,16535,8828,19763,10591,10787
22277,19659,25635,11026,8828,19659,10591,10787
20612,20017,24566,11269,8828,19659,10591,10787
13038,20964,20704,13985,8828,19659,10591,10787
8590,24533,12247,18029,8590,19659,10591,10787
9940,26511,10705,25481,8590,19659,10591,10787
11873,26048,12887,23578,8590,19659,10591,10787
16612,21534,16276,19510,8590,19659,10591,10787
22365,19559,22903,12063,8590,19559,10705,11026
21692,19897,25271,10910,8590,19559,10705,10910
16942,20248,22571,12823,8590,19559,10705,10910
8757,22747,15029,16318,8590,19559,10705,10910
9371,26339,10470,23049,8590,19559,10470,10910
10944,26328,11866,24292,8590,19559,10470,10910
13567,24076,14367,21749,8590,19559,10470,10910
21601,20048,19862,14282,8590,19559,10470,10910
22423,19746,26191,10734,8590,19559,10470,10734
19526,20265,24031,11887,8590,19559,10470,10734
10622,21208,18697,14405,8757,19746,10470,10734
9036,25903,11458,19614,8757,19746,10470,10734
10274,26215,11037,24970,8757,19746,10470,10734
11963,25712,13218,23068,8757,19746,10470,10734
18039,20459,17261,17767,8757,19746,10470,10734
22717,19557,25631,11235,8757,19557,10470,10734
21140,20030,25257,11143,8757,19557,10470,10734
14389,20765,21526,13744,8757,19557,10470,10734
8386,24329,13009,17855,8386,19557,10470,10734
9608,26859,10441,25753,8386,19557,10441,10734
11819,26379,12539,24110,8386,19557,10441,11143
15511,22498,15948,20565,8386,19557,10441,11143
22828,19646,22307,12637,8386,19557,10441,11143
22078,19889,25845,10829,8386,19557,10441,10829
18052,20520,23407,12578,8386,19557,10441,10829
9073,22066,16397,15823,8386,19557,10441,10829
9224,26797,10787,22427,8386,19557,10441,10829
10930,26348,11519,24997,8386,19557,10441,10829
13876,24826,14455,22269,8386,19557,10441,10829
20825,20074,18235,15537,8386,19557,10441,10829
21848,19592,25091,10949,9073,19592,10787,10829
20065,19991,23457,11672,9073,19592,10787,10829
12022,20621,19673,13755,9073,19592,10787,10829
9103,24667,11880,18105,9073,19592,10787,10829
10128,25633,10832,24648,9073,19592,10787,10829
11736,25423,12774,23046,9073,19592,10787,10829
17020,20654,16847,18826,9073,19592,10787,10829
22638,19479,24542,11431,9073,19479,10787,10829
21657,19939,25832,10821,9073,19479,10787,10821
15457,21271,22134,13330,9073,19479,10787,10821
8132,24345,13897,17728,8132,19479,10832,10821
9379,26684,10715,24500,8132,19479,10715,10821
11325,26274,12356,24088,8132,19479,10715,10821
14397,23812,15145,20977,8132,19479,10715,10821
22166,21854,20509,13309,8132,19479,10715,10821
21692,22040,24704,10638,8132,19479,10715,10638
18784,22231,22898,12051,8132,19479,10715,10638
9698,23317,17413,14994,8132,19479,10715,10638
9139,27145,11309,20737,8132,19479,10715,10638
10607,26855,11477,24503,8132,19479,10715,10638
12259,26104,13547,22550,9139,21854,10715,10638
18482,22101,17283,16942,9139,21854,10715,10638
21814,21659,25052,11349,9139,21659,10715,10638
20898,21693,24393,11414,9139,21659,10715,10638
13822,22555,21273,13199,9139,21659,10715,10638
8950,25132,12875,17223,8950,21659,10715,10638
9946,27708,10640,25306,8950,21659,10640,10638
11837,27475,12834,23978,8950,21659,10640,10638
16564,23656,16707,20187,8950,21659,10640,10638
23494,21585,23445,12117,8950,21585,10640,10638
22251,21814,26504,10822,8950,21585,10640,10822
17307,21993,23249,12744,8950,21585,10640,10822
8690,24509,15510,16482,8690,21585,10640,10822
9286,28150,10474,23090,8690,21585,10474,10822
10887,27598,11673,24499,8690,21585,10474,10822
12910,25906,14206,22036,8690,21585,10474,10822
21292,22071,19836,14810,8690,21585,10474,10822
22582,21804,26335,10651,8690,21585,10474,10651
19832,21658,24173,11868,8690,21585,10474,10651
10758,22798,18900,14862,8690,21585,10474,10651
9041,27606,11522,19759,8690,21658,10474,10651
10328,27630,11058,25512,8690,21658,10474,10651
12631,26950,13661,23264,8690,21658,10474,10651
19774,22353,18677,17539,8690,21658,10474,10651
23873,21710,26875,11063,8690,21658,10474,10651
21562,21643,26478,11207,8690,21643,10474,10651
13952,22923,21626,14045,8690,21643,10474,10651
8092,26427,12949,18637,8092,21643,10474,10651
9613,28557,10649,26667,8092,21643,10474,10651
12358,28025,12737,25313,8092,21643,10474,10651
17808,24018,17387,20680,8092,21643,10649,11063
25652,21607,25154,12069,8092,21607,10649,11063
23525,21283,28559,10631,8092,21283,10649,10631
17562,22666,24570,12773,8092,21283,10649,10631
8216,25449,16332,17216,8092,21283,10649,10631
8416,30230,10185,24885,8092,21283,10185,10631
11143,28988,11585,27040,8092,21283,10185,10631
15528,26595,15735,23418,8092,21283,10185,10631
24667,21837,22311,14976,8092,21283,10185,10631
24393,21517,28865,10421,8092,21283,10185,10421
20189,21882,25797,11684,8216,21283,10185,10421
10912,23870,19565,15460,8216,21283,10185,10421
7897,28467,11348,21635,7897,21283,10185,10421
10012,28929,10802,28077,7897,21283,10185,10421
13397,27855,13727,24767,7897,21283,10185,10421
20763,22759,19073,18763,7897,21283,10185,10421
25893,21185,27342,11203,7897,21185,10185,10421
22295,21892,27409,10836,7897,21185,10185,10421
14913,22647,22650,13701,7897,21185,10185,10421
7523,26561,13768,18400,7523,21185,10185,10421
8597,29383,10229,26815,7523,21185,10229,10836
11664,28593,12230,26711,7523,21185,10229,10836
17286,24297,16879,22170,7523,21185,10229,10836
27072,19539,24546,13503,7523,19539,10229,10836
24746,19739,29507,10249,7523,19539,10229,10249
18969,20598,25410,12322,7523,19539,10229,10249
8874,23214,17438,16509,7523,19539,10229,10249
9172,26698,10979,20835,7523,19539,10229,10249
10471,25817,11240,24030,7523,19539,10229,10249
11731,25156,13174,22145,7523,19539,10229,10249
18519,20216,17411,16556,8874,19539,10979,10249
22063,19589,25147,11209,8874,19539,10979,10249
20811,19977,24136,11451,8874,19539,10979,10249
13383,20631,20959,13381,8874,19539,10979,10249
8843,24143,12455,17322,8843,19539,10979,10249
9876,26391,10712,24612,8843,19539,10712,10249
10936,26007,12397,23343,8843,19539,10712,10249
15010,21563,15357,19783,8843,19539,10712,10249
21498,19633,22279,12025,8843,19539,10712,10249
21607,19893,24852,10854,8843,19539,10712,10249
16970,20047,22568,12586,8843,19589,10712,10854
9109,22048,15183,15459,8843,19589,10712,10854
9530,26074,10585,22467,8843,19589,10585,10854
10482,26187,11782,23922,8843,19589,10585,10854
12517,23996,14190,21582,8843,19589,10585,10854
21003,20002,19339,14316,8843,19589,10585,10854
22028,19672,25558,10706,8843,19589,10585,10706
19657,20155,23780,11801,8843,19589,10585,10706
10651,20895,18532,14200,8843,19589,10585,10706
9279,25737,11445,19295,8843,19589,10585,10706
10101,25933,10978,24423,9109,19672,10585,10706
11403,25589,13003,22700,9109,19672,10585,10706
17296,20479,16752,17659,9109,19672,10585,10706
21869,19592,24555,11394,9109,19592,10585,10706
21133,19997,24469,11309,9109,19592,10585,10706
14437,20752,21471,13170,9109,19592,10585,10706
8883,23324,13187,16427,8883,19592,10585,10706
9812,26269,10694,24110,8883,19592,10585,10706
10784,26017,12095,23437,8883,19592,10585,10706
14064,22332,15207,20555,8883,19592,10585,10706
21744,19710,21432,12612,8883,19592,10694,11309
21959,19866,25227,10906,8883,19592,10694,10906
18157,20520,23111,12225,8883,19592,10694,10906
9399,21763,16279,15015,8883,19592,10694,10906
9536,25852,10719,21380,8883,19592,10694,10906
10429,25914,11439,23932,8883,19592,10694,10906
12099,24337,13615,21752,8883,19592,10694,10906
20214,19993,18464,14890,8883,19592,10694,10906
21929,19628,25381,10721,8883,19592,10694,10721
19938,20190,23567,11664,8883,19592,10694,10721
11331,20858,19246,14095,9399,19628,10719,10721
9214,25294,11734,18645,9214,19628,10719,10721
10095,25942,10910,24577,9214,19628,10719,10721
11343,25758,12858,22819,9214,19628,10719,10721
16627,20692,16495,18251,9214,19628,10719,10721
21807,19662,24035,11507,9214,19628,10719,10721
21362,20002,24509,11159,9214,19628,10719,10721
15019,20456,21718,12949,9214,19628,10719,10721
8906,23316,13443,16495,8906,19628,10719,10721
9766,26162,10614,24114,8906,19628,10614,10721
10698,26068,12154,23386,8906,19662,10614,11159
13716,22552,15022,20597,8906,19662,10614,11159
21770,19744,21311,12858,8906,19662,10614,11159
22001,19791,25372,10855,8906,19662,10614,10855
18529,20252,23195,12197,8906,19662,10614,10855
9577,21507,16745,14852,8906,19662,10614,10855
9452,26247,10776,20962,8906,19662,10614,10855
10350,26238,11450,24190,8906,19662,10614,10855
12032,25140,13763,22357,8906,19662,10614,10855
19769,20187,18164,15636,8906,19662,10614,10855