X,Y,Label
170,-37,E4
1338,-1128,E4
892,-877,E4
-195,115,E4
-158,644,E4
706,-596,E4
1398,-1120,E4
396,-662,E4
-277,529,E4
95,84,E4
1289,-1029,E4
1184,-984,E4
48,-110,E4
-85,643,E4
714,-504,E4
1646,-1220,E4
746,-852,E4
-202,362,E4
136,260,E4
1230,-948,E4
1392,-1122,E4
180,-346,E4
-168,682,E4
460,-230,E4
1514,-1140,E4
807,-826,E4
-190,307,E4
88,524,E4
1086,-746,E4
1494,-1096,E4
310,-488,E4
-179,646,E4
289,-111,E4
1383,-1149,E4
921,-896,E4
-138,87,E4
-54,582,E4
836,-691,E4
1493,-1183,E4
445,-721,E4
-211,479,E4
169,12,E4
1339,-1118,E4
1234,-1069,E4
98,-198,E4
-62,612,E4
700,-502,E4
1605,-1176,E4
738,-814,E4
-136,392,E4
169,291,E4
1265,-920,E4
1414,-1073,E4
230,-300,E4
-123,748,E4
498,-188,E4
1568,-1117,E4
847,-823,E4
-176,308,E4
79,520,E4
1077,-762,E4
1469,-1101,E4
291,-484,E4
-226,658,E4
242,-109,E4
1353,-1154,E4
898,-899,E4
-145,127,E4
-79,637,E4
790,-644,E4
1463,-1145,E4
452,-689,E4
-231,484,E4
126,30,E4
1263,-1067,E4
1148,-1026,E4
14,-162,E4
-168,619,E4
591,-467,E4
1518,-1148,E4
692,-810,E4
-223,347,E4
95,287,E4
1179,-896,E4
1372,-1089,E4
213,-364,E4
-144,691,E4
442,-196,E4
1501,-1146,E4
840,-840,E4
-184,253,E4
31,552,E4
992,-712,E4
1466,-1110,E4
328,-553,E4
-213,587,E4
199,-122,E4
1328,-1176,E4
969,-954,E4
-84,9,E4
-69,592,E4
819,-685,E4
1533,-1229,E4
486,-765,E4
-252,479,E4
128,90,E4
1319,-1071,E4
1245,-1066,E4
55,-183,E4
-163,660,E4
602,-441,E4
1564,-1145,E4
732,-787,E4
-180,373,E4
115,324,E4
1171,-858,E4
1381,-1046,E4
196,-344,E4
-182,727,E4
389,-151,E4
1434,-1085,E4
791,-798,E4
-193,270,E4
29,568,E4
990,-685,E4
1466,-1093,E4
324,-553,E4
-215,597,E4
226,-113,E4
1343,-1153,E4
1000,-962,E4
-78,-16,E4
-107,575,E4
729,-624,E4
1493,-1203,E4
552,-817,E4
-179,366,E4
146,79,E4
1273,-1033,E4
1276,-1070,E4
141,-254,E4
-107,648,E4
581,-334,E4
1598,-1132,E4
835,-814,E4
-129,338,E4
121,415,E4
1158,-815,E4
1453,-1083,E4
278,-415,E4
22,692,E4
1111,-595,E4
1400,-872,E4
164,-135,E4
-247,994,E4
349,117,E4
1481,-927,E4
794,-606,E4
-272,484,E4
-42,807,E4
922,-467,E4
1435,-853,E4
285,-260,E4
-235,885,E4
213,167,E4
1340,-905,E4
945,-652,E4
-155,341,E4
-135,898,E4
748,-354,E4
1495,-899,E4
444,-479,E4
-274,707,E4
76,311,E4
1248,-820,E4
1168,-797,E4
21,55,E4
-150,823,E4
647,-299,E4
1571,-1007,E4
658,-636,E4
-269,591,E4
48,534,E4
1190,-685,E4
1372,-865,E4
158,-85,E4
-195,943,E4
485,-15,E4
1593,-939,E4
823,-602,E4
-230,562,E4
46,748,E4
1121,-550,E4
1500,-875,E4
267,-168,E4
-222,1008,E4
305,193,E4
1414,-831,E4
823,-555,E4
-233,486,E4
-86,907,E4
848,-360,E4
1438,-831,E4
340,-320,E4
-257,826,E4
123,210,E4
1274,-875,E4
1058,-761,E4
-33,184,E4
-102,861,E4
713,-298,E4
1539,-916,E4
586,-531,E4
-221,640,E4
100,424,E4
1263,-715,E4
1305,-805,E4
94,3,E4
-182,913,E4
554,-121,E4
1617,-957,E4
800,-612,E4
-232,586,E4
67,678,E4
1154,-603,E4
1465,-887,E4
229,-161,E4
-184,964,E4
376,97,E4
1479,-919,E4
794,-614,E4
-268,487,E4
-66,826,E4
896,-472,E4
1402,-888,E4
218,-319,E4
-318,835,E4
99,145,E4
1272,-939,E4
883,-706,E4
-199,296,E4
-166,863,E4
732,-397,E4
1472,-924,E4
453,-490,E4
-254,730,E4
99,368,E4
1298,-766,E4
1225,-737,E4
73,130,E4
43,709,E4
1125,-522,E4
1337,-761,E4
133,-61,E4
-237,946,E4
362,28,E4
1511,-972,E4
764,-668,E4
-321,464,E4
-56,715,E4
973,-572,E4
1445,-942,E4
232,-284,E4
-268,901,E4
212,128,E4
1374,-948,E4
857,-669,E4
-203,360,E4
-100,845,E4
783,-398,E4
1437,-907,E4
381,-458,E4
-251,683,E4
117,192,E4
1261,-883,E4
1114,-802,E4
12,66,E4
-122,797,E4
681,-331,E4
1581,-992,E4
665,-610,E4
-240,622,E4
82,492,E4
1221,-711,E4
1367,-864,E4
156,-47,E4
-172,953,E4
520,-44,E4
1609,-933,E4
806,-612,E4
-244,559,E4
69,698,E4
1134,-582,E4
1498,-877,E4
274,-187,E4
-191,945,E4
311,115,E4
1418,-900,E4
818,-609,E4
-220,445,E4
-46,845,E4
870,-424,E4
1432,-852,E4
306,-358,E4
-277,788,E4
98,164,E4
1292,-941,E4
1016,-783,E4
-109,169,E4
-173,843,E4
671,-339,E4
1487,-946,E4
535,-567,E4
-255,624,E4
65,406,E4
1221,-727,E4
1251,-783,E4
97,28,E4
-155,911,E4
578,-139,E4
1584,-955,E4
760,-612,E4
-260,586,E4
41,675,E4
1131,-620,E4
1431,-900,E4
192,-163,E4
-238,960,E4
340,83,E4
1446,-925,E4
785,-623,E4
-284,480,E4
-89,812,E4
438,66,E4
1552,-899,E4
788,-579,E4
-254,555,E4
29,768,E4
1064,-512,E4
1467,-870,E4
281,-233,E4
-214,937,E4
302,162,E4
1409,-898,E4
855,-642,E4
-191,353,E4
-88,793,E4
818,-473,E4
1448,-968,E4
393,-476,E4
-246,693,E4
115,171,E4
1243,-907,E4
1084,-810,E4
-16,72,E4
-112,812,E4
698,-326,E4
1566,-978,E4
626,-577,E4
-243,613,E4
75,460,E4
1227,-747,E4
1350,-887,E4
142,-73,E4
-172,912,E4
504,-95,E4
1602,-979,E4
813,-629,E4
-220,530,E4
76,669,E4
1148,-621,E4
1503,-916,E4
277,-207,E4
-184,939,E4
354,95,E4
1474,-955,E4
819,-655,E4
-247,419,E4
-55,809,E4
901,-486,E4
1461,-914,E4
313,-375,E4
-259,789,E4
145,105,E4
1317,-971,E4
1013,-786,E4
-66,177,E4
-91,809,E4
765,-425,E4
1514,-997,E4
489,-561,E4
-274,674,E4
52,358,E4
1248,-783,E4
1218,-829,E4
39,35,E4
-189,901,E4
575,-214,E4
1576,-969,E4
728,-622,E4
-232,565,E4
88,539,E4
1219,-698,E4
1451,-920,E4
237,-154,E4
-157,919,E4
448,7,E4
1562,-958,E4
813,-646,E4
-247,509,E4
31,747,E4
1040,-543,E4
1487,-921,E4
254,-265,E4
-258,894,E4
233,103,E4
1385,-994,E4
868,-722,E4
-187,310,E4
-90,794,E4
803,-468,E4
1461,-966,E4
377,-499,E4
-258,659,E4
116,160,E4
1270,-934,E4
1109,-853,E4
-6,48,E4
-147,780,E4
669,-384,E4
1528,-1035,E4
609,-671,E4
-254,519,E4
71,403,E4
1191,-777,E4
1313,-916,E4
85,-122,E4
-221,859,E4
451,-116,E4
1529,-978,E4
784,-650,E4
84,128,E4
1262,-982,E4
1016,-858,E4
-121,66,E4
-188,734,E4
628,-440,E4
1446,-1059,E4
528,-656,E4
-288,548,E4
48,355,E4
1186,-778,E4
1255,-864,E4
106,-74,E4
-155,856,E4
507,-124,E4
1572,-961,E4
816,-630,E4
-185,499,E4
114,631,E4
1152,-613,E4
1520,-921,E4
325,-267,E4
-124,843,E4
377,29,E4
1485,-986,E4
880,-698,E4
-175,358,E4
-36,766,E4
892,-519,E4
1493,-994,E4
349,-475,E4
-274,718,E4
127,126,E4
1303,-969,E4
1054,-838,E4
-50,99,E4
-118,764,E4
743,-433,E4
1531,-1039,E4
567,-650,E4
-229,538,E4
104,290,E4
1228,-851,E4
1261,-947,E4
55,-122,E4
-216,796,E4
499,-233,E4
1506,-1046,E4
738,-716,E4
-250,441,E4
19,548,E4
1075,-681,E4
1412,-980,E4
223,-286,E4
-197,850,E4
329,9,E4
1434,-1001,E4
814,-716,E4
-237,353,E4
-61,755,E4
901,-545,E4
1459,-990,E4
295,-452,E4
-284,724,E4
170,48,E4
1353,-1064,E4
1034,-874,E4
-64,99,E4
-83,722,E4
798,-515,E4
1584,-1081,E4
582,-685,E4
-176,533,E4
134,228,E4
1249,-915,E4
1238,-934,E4
76,-80,E4
-141,793,E4
594,-276,E4
1582,-1047,E4
765,-722,E4
-200,472,E4
107,504,E4
1198,-708,E4
1474,-949,E4
262,-229,E4
-140,864,E4
406,-8,E4
1495,-970,E4
786,-611,E4
-288,566,E4