147,1303
1270,116
1471,-51
239,735
-105,1674
547,767
1637,-125
881,197
-138,1289
114,1482
1098,283
1523,-43
328,577
-157,1630
318,894
1397,-98
845,167
-217,1173
-92,1632
817,437
1465,-49
332,433
-304,1563
83,1059
1259,-12
1076,82
-49,985
-121,1627
688,515
1543,-124
606,257
-194,1418
125,1248
1257,137
1357,34
165,833
-119,1707
541,803
1608,-37
817,305
-176,1415
161,1534
1214,352
1550,50
321,712
-94,1777
443,990
1583,-51
911,245
-153,1279
31,1627
945,381
1505,-70
314,524
-234,1683
161,1014
1338,-61
972,149
-129,1109
-112,1670
744,536
1474,-26
472,397
-227,1480
109,1154
1247,87
1214,87
75,920
-93,1674
666,629
1621,-120
754,262
-199,1421
101,1417
1196,213
1453,6
229,772
-138,1758
499,915
1583,-18
857,279
-155,1338
91,1566
1087,361
1544,-8
336,600
-151,1671
351,946
1450,-99
938,182
-126,1197
-27,1678
882,476
1570,-31
471,459
-164,1596
207,1112
1327,36
1185,109
77,967
-23,1635
784,531
1659,-125
711,257
-116,1396
191,1253
1288,147
1420,14
223,796
-77,1720
577,824
1625,-36
863,283
-147,1390
121,1531
1129,332
1536,-3
350,659
-103,1716
406,959
1498,-52
916,230
-137,1234
18,1635
921,428
1556,-45
410,451
-199,1562
194,1023
1327,-34
1116,88
5,1003
-55,1645
791,511
1636,-84
634,327
-144,1508
186,1287
1304,155
1378,67
193,870
-75,1716
623,759
1640,-51
808,272
-171,1380
128,1436
1165,245
1489,-11
282,664
-125,1717
421,924
1513,-73
849,226
-185,1259
20,1585
945,372
1498,-43
341,517
-210,1620
205,998
1357,-59
1032,147
-42,1078
-37,1659
824,503
1579,-68
551,331
-175,1471
157,1172
1281,74
1260,68
94,902
-92,1692
667,641
1643,-95
747,271
-194,1470
112,1429
1200,238
1448,-6
226,730
-148,1706
459,848
1551,-78
813,240
-198,1330
77,1536
1076,308
1525,-60
310,588
-197,1684
258,972
1397,-92
886,163
-171,1154
-74,1624
798,430
1481,-51
409,400
-217,1515
140,1054
1282,-8
1133,85
26,956
-82,1637
725,551
1620,-119
682,278
-179,1455
118,1326
1250,196
1427,44
211,816
-87,1744
579,852
1648,-21
879,306
-142,1390
145,1543
1154,348
1551,15
356,642
-101,1704
361,967
1445,-33
866,247
-166,1249
-35,1666
871,475
1501,0
357,505
-255,1648
139,1096
1329,6
1066,126
-72,1060
-151,1692
713,562
1570,-71
600,322
-168,1487
150,1286
1271,182
1324,103
203,885
-40,1704
651,782
1668,-43
848,281
-129,1400
148,1481
1195,287
1510,18
275,690
-147,1749
397,968
1490,-23
847,260
-196,1304
-6,1657
921,422
1468,-14
312,532
-218,1634
197,1001
1342,-53
1025,103
-53,1029
-80,1596
762,455
1555,-133
580,245
-142,1352
181,1101
1267,35
1296,-7
135,821
-91,1646
651,660
1639,-124
799,234
-182,1413
117,1459
1177,242
1473,-52
217,659
-171,1674
381,872
1450,-83
805,208
-213,1240
3,1517
966,285
1495,-103
329,505
-180,1594
266,941
1407,-114
1054,101
-12,1026
-3,1596
866,441
1584,-102
570,297
-139,1418
184,1104
1278,18
1239,20
63,852
-137,1651
618,615
1591,-120
754,245
-180,1402
124,1385
1196,192
1478,-27
292,657
-83,1648
489,820
1552,-113
864,186
-148,1238
89,1521
1055,303
1574,-78
403,480
-126,1576
331,918
1443,-110
1057,116
29,1031
64,1569
900,403
1640,-148
628,246
-68,1377
268,1034
1377,-47
1324,-48
178,770
-42,1557
689,511
1667,-236
798,126
-165,1287
125,1287
1177,121
1446,-117
284,567
-92,1584
479,788
1545,-137
862,157
-133,1195
84,1481
1027,250
1538,-151
375,386
-163,1484
233,850
1331,-170
1009,32
-24,945
-11,1500
842,343
1595,-201
606,227
-97,1376
222,1070
1355,-34
1353,-81
162,760
-61,1584
679,578
1665,-194
821,158
-149,1288
111,1324
1168,142
1439,-99
237,622
-136,1645
413,831
1467,-116
829,190
-171,1226
47,1544
1019,316
1552,-84
409,473
-119,1545
287,902
1403,-121
1077,59
3,980
2,1556
881,355
1644,-227
629,186
-103,1341
215,1045
1334,-39
1344,-90
176,765
-46,1609
695,586
1669,-149
820,222
-129,1367
177,1369
1250,186
1521,-60
304,665
-92,1684
464,854
1513,-96
832,195
-177,1262
32,1555
977,329
1487,-76
325,488
-202,1590
218,906
1363,-150
1003,67
-89,1052
-87,1585
818,396
1575,-155
552,275
-145,1415
193,1085
1333,8
1281,13
117,868
-58,1636
680,610
1613,-111
750,229
-193,1363
103,1353
1168,174
1429,-38
232,697
-119,1678
480,833
1556,-105
858,186
-156,1245
76,1530
1021,298
1507,-112
356,423
-160,1458
256,836
1353,-157
993,60
-34,1012
4,1564
878,368
1618,-144
597,301
-118,1485
217,1165
1343,53
1299,29
113,882
-87,1655
698,591
1636,-122
759,225
-171,1375
126,1322
1192,145
1459,-87
253,650
-110,1635
469,815
1496,-100
829,186
-169,1223
60,1485
992,279
1483,-102
308,441
-218,1494
203,845
1307,-181
930,42
-132,994
-86,1529
776,358
1523,-191
523,246
-187,1390
157,1067
1283,-37
1268,-46
97,789
-91,1576
643,554
1616,-183
771,187
-177,1321
133,1322
1196,148
1453,-68
219,665
-150,1681
428,863
1498,-94
805,212
-212,1276
15,1543
971,316
1465,-84
281,537
-236,1619
203,926
1346,-133
931,114
-131,1069
-107,1603
750,447
1497,-98
492,354
-191,1422
132,1096
1229,40
1167,48
50,875
-144,1647
603,626
1586,-128
739,233
-213,1328
99,1356
1169,149
1454,-83
255,642
-111,1652
457,842
1511,-106
852,193
-157,1223
71,1546
1000,314
1533,-83
387,476
-141,1548
261,904
1374,-132
1049,66
-14,959
-14,1531
823,382
1587,-187
597,254
-159,1347
144,1084
1236,24
1227,-15
70,784
-154,1639
545,682
1563,-106
766,251
-202,1361
109,1447
1161,260
1485,-20
301,676
-98,1725
431,925
1512,-64
838,242
-218,1288
-21,1603
928,357
1472,-80
306,499
-255,1608
162,983
1319,-66
971,131
-115,1065
-125,1624
733,485
1504,-77
524,319
-188,1430
147,1145
1241,61
1232,25
74,847
-115,1640
619,620
1612,-147
763,196
-206,1347
86,1358
1168,134
1452,-127
240,601
-126,1632
452,786
1544,-164
876,137
-139,1179
91,1476
1039,255
1546,-133
409,424
-132,1483
276,831
1384,-174
1029,49
-40,988
-17,1557
844,385
1580,-154
568,250
-159,1410
182,1105
1314,22
1291,4
99,865
-100,1656
656,598
1609,-150
747,212
-206,1413
112,1392
1201,186
1470,-42
255,720
-101,1724
505,875
1546,-55
855,260
-160,1306
64,1564
1021,328
1502,-59
324,519
-199,1575
235,867
1352,-168
932,78
-156,1063
-114,1592
747,411
1489,-121
482,326
-222,1421
115,1087
1227,35
1165,43
36,880
-118,1614
642,585
1625,-154
717,218
-231,1375
76,1384
1151,167
1418,-62
202,695
-153,1686
454,844
1531,-106
806,188
-207,1250
34,1501
1028,242
1518,-127
343,454
-198,1510
199,838
1304,-183
894,54
-143,1042
-91,1566
758,404
1479,-122
453,317
-258,1446
109,1107
1267,15
1209,19
58,880
-98,1627
677,556
1637,-185
714,196
-200,1372
126,1317
1230,110
1475,-82
226,685
-124,1662
472,798
1531,-128
829,194
-169,1267
74,1492
1047,277
1495,-96
302,501
-152,1567
309,864
1428,-187
965,66
-101,1035
-19,1530
848,338
1553,-160
516,286
-140,1401
194,1010
1283,-38
1186,19
77,863
-66,1581
702,519
1633,-165
716,192
-192,1378
112,1305
1215,116
1418,-81
200,696
-154,1686
470,822
1548,-83
790,220
-234,1324
43,1507
1061,282
1476,-51
273,586
-212,1653
268,899
1373,-154
859,116
-181,1121
-47,1572
815,384
1463,-102
402,368
-235,1468
106,1007
1235,-29
1101,72
-27,928
-144,1605
624,527
1529,-142
624,227
-239,1346
99,1250
1217,98
1382,-52
155,722
-148,1632
519,722
1619,-178
853,146
-162,1244
110,1431
1098,194
1491,-137
319,464
-148,1496
298,799
1345,-176
839,81
-187,1039
-92,1485
752,310
1436,-183
421,221
-241,1303
139,893
1279,-169
1159,-116
40,718
-74,1450
702,410
1628,-280
733,85
-175,1285
144,1226
1231,62
1405,-93
203,684
-158,1664
471,769
1561,-166
820,167
-203,1269
62,1473
1061,238
1473,-121
302,499
-163,1558
290,850
1375,-168
876,93
-176,1079
-89,1539
805,332
1453,-148
422,323
-224,1428
130,987
1289,-113
1160,-54
37,858
-65,1554
747,440
1645,-210
717,197
-166,1382
166,1254
1295,81
1433,-32
213,785
-97,1685
588,737
1661,-116
857,231
-162,1329
132,1470
1160,240
1515,-74
299,594
-140,1667
359,888
1461,-119
854,165
-201,1168
-39,1569
863,349
1465,-99
359,431
-229,1532
137,974
1288,-82
1022,77
-79,1024
-113,1662
733,510
1563,-122
577,301
-225,1431
115,1227
1250,86
1307,13
115,837
-141,1657
579,664
1610,-155
785,202
-209,1333
102,1422
1144,204
1495,-71
266,629
-133,1679
410,875
1501,-112
857,203
-172,1247
36,1581
965,351
1530,-73
348,487
-184,1586
222,927
1382,-122
1035,71
-79,1034
-102,1609
757,446
1534,-122
523,326
-214,1461
119,1187
1253,104
1230,66
73,904
-130,1701
606,713
1603,-58
764,294
-201,1413
106,1424
1172,215
1439,-27
234,716
-162,1750
451,886
1552,-116
844,190
-182,1249
53,1546
1013,315
1524,-94
365,495
-163,1563
259,871
1363,-173
954,87
-132,1061
-98,1580
788,367
1537,-169
474,276
-236,1411
113,1061
1295,-34
1207,4
50,877
-103,1621
676,572
1607,-119
699,263
-191,1440
133,1376
1233,190
1413,7
204,783
-128,1716
534,805
1629,-130
865,175
-192,1274
84,1465
1101,215
1541,-126
356,508
-103,1555
391,814
1473,-199
925,90
-132,1097
-2,1533
916,306
1541,-152
396,381
-227,1526
145,1012
1317,-75
1119,45
-27,969
-112,1624
726,491
1565,-116
579,287
-205,1398
112,1192
1244,83
1280,4
69,822
-172,1654
573,636
1603,-171
737,170
-239,1319
81,1369
1200,106
1486,-163
256,582
-142,1630
468,792
1563,-177
880,124
-143,1179
65,1468
999,264
1449,-108
291,474
-217,1544
244,844
1347,-190
939,56
-140,1028
-107,1561
769,378
1503,-166
519,242
-160,1362
173,1003
1285,-61
1231,-46
84,789
-88,1521
675,466
1626,-253
729,124
-215,1335
79,1275
1202,77
1404,-117
155,674
-196,1663
478,777
1577,-144
831,176
-193,1269
90,1470
1122,222
1539,-117
364,484
-91,1544
391,801
1475,-238
946,32
-109,1037
25,1485
907,253
1526,-208
431,279
-198,1425
161,926
1328,-158
1166,-49
40,838
-55,1515
759,384
1620,-260
675,128
-155,1314
180,1144
1312,2
1402,-97
151,754
-138,1655
569,668
1614,-163
782,181
-242,1343
69,1412
1131,181
1446,-102
202,603
-184,1641
392,819
1482,-180
823,105
-227,1164
6,1489
950,264
1484,-130
320,465
-191,1563
240,896
1396,-170
1035,42
-68,1026
-42,1592
835,397
1589,-146
524,314
-181,1460
146,1147
1270,74
1210,85
67,943
-89,1701
692,653
1616,-71
711,304
-190,1436
140,1356
1250,157
1464,-57
227,733
-135,1717
483,833
1580,-110
833,210
-204,1304
60,1512
1061,301
1485,-53
284,581
-189,1657
320,912
1417,-128
875,166
-178,1186
-64,1629
829,408
1477,-85
376,399
-230,1512
147,988
1302,-84
1101,28
-41,933
-116,1559
737,421
1598,-216
604,181
-208,1368
116,1184
1269,32
1329,-54
148,782
-107,1640
617,674
1631,-144
815,182
-149,1303
144,1360
1186,155
1502,-104
303,578
-110,1613
454,824
1512,-144
888,162
-132,1220
48,1584
986,387
1552,-40
389,508
-181,1602
229,963
1363,-104
1032,99
-80,1047
-97,1615
789,396
1543,-176
499,276